Date,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Dividend,SplitFactor
2014-09-19,92.7,99.7,89.95,93.89,271879400,87.16920948192467,93.75156618498262,84.58328363429474,88.28821012144451,271879400,0,1
2014-09-22,92.7,92.95,89.5,89.89,66332498,87.16920948192467,87.40429364989102,84.16013213195531,84.52686343398283,66332498,0,1
2014-09-23,88.94,90.48,86.62,87.17,38861975,83.63354359571066,85.08166207038343,81.45196251698289,81.96914768650888,38861975,0,1
2014-09-24,88.47,90.57,87.22,90.57,31864232,83.19158535993392,85.16629237085131,82.01616452010214,85.16629237085131,31864232,0,1
2014-09-25,91.09,91.5,88.5,88.92,28526179,85.65526744022134,86.04080547568616,83.21979546008988,83.61473686227336,28526179,0,1
2014-09-26,89.73,90.46,88.66,90.46,18339716,84.37640956648436,85.0628553369461,83.37024932758835,85.0628553369461,18339716,0,1
2014-09-29,89.62,89.7,88.02,88.75,25279264,84.27297253257916,84.3481994663284,82.76843385759447,83.45487962805623,25279264,0,1
2014-09-30,89,90.88,88.46,88.85,24408983,83.6899637960226,85.45779673912959,83.18218199321527,83.54891329524278,24408983,0,1
2014-10-01,88.7,88.94,86.04,86.1,24012926,83.40786279446297,83.63354359571066,80.90656724730096,80.96298744761286,24012926,0,1
2014-10-02,86.27,88.2,85.611,87.06,21469688,81.12284468182999,82.93769445853026,80.50316281507068,81.86571065260368,21469688,0,1
2014-10-03,88.1,89.94,87.65,88.1,18472777,82.84366079134371,84.57388026757609,82.42050928900429,82.84366079134371,18472777,0,1
2014-10-06,89.15,89.65,88.06,88.31,9276113,83.83101429680241,84.30118263273512,82.8060473244691,83.04113149243545,9276113,0,1
2014-10-07,87.95,89.7,87.06,87.67,12791745,82.70261029056391,84.3481994663284,81.86571065260368,82.43931602244159,12791745,0,1
2014-10-08,88,88.5,87.06,88.3,10255103,82.74962712415717,83.21979546008988,81.86571065260368,83.0317281257168,10255103,0,1
2014-10-09,88.51,90.35,88,88.79,21492810,83.22919882680854,84.9594183030409,82.74962712415717,83.49249309493086,21492810,0,1
2014-10-10,88.25,88.74,85.24,85.88,15424490,82.98471129212354,83.44547626133757,80.1542979098086,80.75611337980247,15424490,0,1
2014-10-13,86.85,86.89,84.92,85.12,14845004,81.66823995151194,81.70585341838655,79.85339017481168,80.04145750918477,14845004,0,1
2014-10-14,85.81,85.88,83.22,84.95,15567286,80.6902898127719,80.75611337980247,78.25481783264046,79.88160027496764,15567286,0,1
2014-10-15,84.04,86.49,82.81,85.6,16824274,79.02589390357011,81.32971874964038,77.86927979717564,80.49281911168015,16824274,0,1
2014-10-16,84.98,89.175,84.015,88.85,15216307,79.9098103751236,83.85452271359904,79.00238548677346,83.54891329524278,15216307,0,1
2014-10-17,90.4,90.9,87.6701,87.91,17360731,85.0064351366342,85.47660347256691,82.43941005610877,82.66499682368928,17360731,0,1
2014-10-20,88,89.5,87.86,88.26,9861999,82.74962712415717,84.16013213195531,82.61797999009602,82.9941146588422,9861999,0,1
2014-10-21,89.1,92.5,88.5,90.9,23207990,83.78399746320913,86.98114214755158,83.21979546008988,85.47660347256691,23207990,0,1
