Date,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Dividend,SplitFactor
2024-07-12,1261.97,1261.97,1237.08,1242.31,409733,1118.6487612226567,1118.6487612226567,1096.5855048323845,1101.2215366090468,409733,0,1
2024-07-15,1250.03,1250.03,1230.2489,1241.94,371133,1108.0647804552864,1108.0647804552864,1090.5302091020676,1100.8935573055353,371133,0,1
2024-07-16,1246.14,1284.77,1241.7705,1280.5,218865,1104.6165656156656,1138.8593777633641,1100.743307327305,1135.0743193147318,218865,0,1
2024-07-17,1265.03,1268.53,1238.92,1241.47,207221,1121.3612387057517,1124.4637456308603,1098.2165370444416,1100.4769349470207,207221,0,1
2024-07-18,1246.29,1263.26,1239.2919,1245.92,251453,1104.7495301981703,1119.7922566321968,1098.546200565998,1104.4215508946588,251453,0,1
2024-07-19,1259.27,1259.27,1234.33,1238.07,168121,1116.255398737573,1116.255398737573,1094.147820819799,1097.4630710769152,168121,0,1
2024-07-22,1245.76,1259.36,1237.18,1255.85,200921,1104.2797220066539,1116.3351774870757,1096.6741478873876,1113.2238062564668,200921,0,1
2024-07-23,1262.13,1296.38,1259.035,1287.13,204036,1118.790590110662,1149.1508364492245,1116.0470875583158,1140.9513538614376,204036,0,1
2024-07-24,1274.93,1274.93,1241.165,1245.48,171229,1130.136901151059,1130.136901151059,1100.2065736292611,1104.0315214526452,171229,0,1
2024-07-25,1250.42,1262.92,1228.21,1228.42,203326,1108.4104883697985,1119.4908702451862,1088.7228658536094,1088.909016269116,203326,0,1
2024-07-26,1240.86,1253.19,1232.63,1234.86,207905,1099.9362123115018,1110.8659009933845,1092.6408888847466,1094.6176290113156,207905,0,1
2024-07-29,1241.3,1246.8,1227.31,1236.12,173045,1100.3262417535154,1105.2016097786861,1087.9250783585812,1095.7345315043547,173045,0,1
2024-07-30,1248.55,1273.94,1248.55,1264.16,282964,1106.7528632412404,1129.2593349065282,1106.7528632412404,1120.5900441272247,282964,0,1
2024-07-31,1285.52,1302.45,1273.81,1294.22,271670,1139.5242006758874,1154.5314698879129,1129.1440989350242,1147.2361464611574,271670,0,1
2024-08-01,1287.42,1296.78,1258.285,1268.04,237424,1141.2084187209466,1149.5054086692369,1115.3822646457925,1124.0293946613451,237424,0,1
2024-08-02,1249.77,1249.77,1202.24,1212.27,314682,1107.8343085122783,1107.8343085122783,1065.7022644693034,1074.5931628861147,314682,0,1
2024-08-05,1196.27,1218.75,1176.31,1209.45,439962,1060.4102740856183,1080.3372328503158,1042.7171203069988,1072.0934287350271,439962,0,1
2024-08-06,1221.85,1269.495,1221.85,1237.37,407953,1083.0851675554118,1125.3191511116402,1083.0851675554118,1096.8425696918935,407953,0,1
2024-08-07,1250.92,1253.79,1201.72,1202.03,353592,1108.853703644814,1111.3977593234029,1065.2413205832875,1065.5161140537969,353592,0,1
2024-08-08,1215.09,1243.77,1214.85,1231.12,211264,1077.0928970372022,1102.515725212092,1076.8801537051947,1091.3023787541995,211264,0,1
2024-08-09,1231.51,1249.24,1221.04,1246.1,172042,1091.6480866687116,1107.3645003207619,1082.3671588098869,1104.5811083936642,172042,0,1
2024-08-12,1243.88,1243.88,1224.36,1233.05,241077,1102.6132325725955,1102.6132325725955,1085.3101082359897,1093.0131897157594,241077,0,1
2024-08-13,1239.99,1245.16,1222.24,1243.69,231304,1099.1650177329748,1103.7478636766352,1083.430875469924,1102.4448107680896,231304,0,1
2024-08-14,1245.36,1254.47,1237.56,1248.36,120211,1103.9251497866412,1112.0005320974242,1097.0109914963994,1106.5844414367343,120211,0,1
2024-08-15,1267.29,1275,1253.99,1272.34,205043,1123.3645717488218,1130.1989512895611,1111.5750454334093,1127.8410460264786,205043,0,1
2024-08-16,1275,1281.07,1266.88,1280.08,188182,1130.1989512895611,1135.5795847282493,1123.0011352233091,1134.7020184837186,188182,0,1
2024-08-19,1280.08,1310.25,1278.51,1308.24,288695,1134.7020184837186,1161.4456281781547,1133.31032252017,1159.6639027725926,288695,0,1
2024-08-20,1309.85,1315,1297.28,1310.41,229893,1161.0910559581423,1165.6561732908021,1149.9486239442524,1161.58745706616,229893,0,1
2024-08-21,1315,1319.01,1306.73,1313.71,161546,1165.6561732908021,1169.2107597964266,1158.3253926420457,1164.5126778812623,161546,0,1
2024-08-22,1316.74,1320,1302.45,1304.38,121728,1167.1985624478561,1170.0883260409573,1154.5314698879129,1156.2422808494728,121728,0,1
2024-08-23,1308.03,1339.29,1305.97,1326.68,273198,1159.4777523570858,1187.1875713510558,1157.651705424022,1176.0096821151647,273198,0,1
2024-08-26,1326.6,1329.21,1300.51,1302.25,258416,1175.9387676711622,1178.2523514067432,1152.8117946208527,1154.3541837779067,258416,0,1
2024-08-27,1300,1333.18,1290.3372,1326.23,160057,1152.3597150403368,1181.7714806903664,1143.794313921497,1175.6107883676507,160057,0,1
2024-08-28,1335,1337.48,1324.005,1333.06,168220,1183.3847842914229,1185.5831320554998,1173.6384803938317,1181.6651090243624,168220,0,1
2024-08-29,1340,1376.16,1335.9101,1364.37,256817,1187.8169370415778,1219.8702657306999,1184.1915247350062,1209.419249545834,256817,0,1
2024-08-30,1366.68,1380.83,1356.76,1373.21,251827,1211.4669041164059,1224.0098963993448,1202.673513060098,1217.2552956081083,251827,0,1
2024-09-03,1368.6,1379.47,1327.355,1332.49,206746,1213.1688507724652,1222.8043508513026,1176.6080227364355,1181.159843610845,206746,0,1
2024-09-04,1333.77,1353.6,1333.77,1350.62,118908,1182.2944747148847,1199.872392522,1182.2944747148847,1197.2308294829074,118908,0,1
2024-09-05,1348,1348.38,1316.985,1329.28,151861,1194.9083814418261,1195.2452250508381,1167.4157379326136,1178.3144015452453,151861,0,1
2024-09-06,1330.62,1335.73,1293.29,1294.17,157071,1179.5022184822867,1184.0318785929455,1146.4117660496286,1147.1918249336559,157071,0,1
2024-09-09,1310.64,1318.175,1296.18,1302.77,176613,1161.791336092667,1168.4705902871508,1148.9735503392183,1154.8151276639228,176613,0,1
2024-09-10,1310.4,1315.145,1295.51,1310.75,126168,1161.5785927606596,1165.7847057205568,1148.3796418706975,1161.8888434531702,126168,0,1
2024-09-11,1312,1328.03,1287.5459,1328.03,127404,1162.996881640709,1177.2063633577066,1141.3200203271954,1177.2063633577066,127404,0,1
2024-09-12,1326.82,1348.03,1326.35,1348.03,133645,1176.133782392169,1194.934974358327,1175.7171600336544,1194.934974358327,133645,0,1
