Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2006-07-14,21.172,21.2615,19.9305,20.175,1190442000,53.73,84.58,43.68,24.58,86
2006-07-21,20.2312,20.55,18.8845,19.5054,1884528000,50.13,84.58,43.68,15.75,87
2006-07-28,19.641,19.6945,18.8975,19.406,1162984000,49.59,84.58,43.68,14.45,88
2006-08-04,19.4,19.4585,18.168,18.6925,1141994000,45.83,84.58,43.68,5.25,89
2006-08-11,18.575,19.234,18.4,18.425,880294000,44.47,84.58,43.68,1.92,90
2006-08-18,18.575,19.5,18.4335,19.168,1100976000,49.0,84.58,43.68,13.01,91
2006-08-25,18.905,18.963,18.613,18.663,710440000,46.24,84.58,43.68,6.25,92
2006-09-01,18.7805,19.2325,18.75,18.93,731310000,47.91,84.58,43.68,10.34,93
2006-09-08,18.9935,19.27,18.836,18.8925,588360000,47.69,84.58,43.68,9.79,94
2006-09-15,18.913,20.5025,18.8885,20.494,1316434000,56.96,84.58,43.68,32.46,95
2006-09-22,20.5,20.9345,19.637,20.189,1833726000,54.96,84.58,43.68,27.58,96
2006-09-29,20.279,20.561,20.027,20.095,1011850000,54.33,84.58,43.68,26.03,97
2006-10-06,20.095,21.0955,19.9095,21.025,1155026000,59.32,84.58,43.68,38.23,98
2006-10-13,21.24,21.8925,21.1195,21.365,1257690000,60.99,84.58,43.68,42.33,99
2006-10-20,21.385,23.005,20.8351,22.9835,1546410000,67.8,84.58,43.68,58.97,100
2006-10-27,23.114,24.598,23.0185,23.76,1861646000,70.46,84.58,43.68,65.48,101
2006-11-03,23.741,24.108,23.2531,23.5899,1135626000,69.12,84.58,43.68,62.18,102
2006-11-10,23.6885,24.087,23.43,23.6775,1020156000,69.44,84.58,43.68,62.98,103
2006-11-17,23.745,24.9925,23.707,24.9395,1220358000,73.72,84.58,43.68,73.44,104
2006-11-24,24.92,25.65,24.6325,25.25,790620000,74.66,84.58,43.68,75.74,105
2006-12-01,25.0685,25.089,23.8515,24.04,1304550000,64.91,84.58,43.68,51.9,106
2006-12-08,24.15,24.62,23.9675,24.2055,882806000,65.57,84.58,43.68,53.52,107
2006-12-15,24.246,24.445,23.851,24.015,880962000,64.07,84.58,43.68,49.86,108
2006-12-22,24.1253,24.137,22.617,22.779,1195318000,55.25,84.58,43.68,28.28,109
2006-12-29,22.826,23.429,22.7295,23.024,478764000,56.53,84.58,43.68,31.41,110
2007-01-05,23.3,24.375,23.0555,24.3595,897746000,62.77,84.58,43.68,46.67,111
2007-01-12,24.3845,25.25,24.06,25.25,1110330000,66.25,84.58,43.68,55.18,112
2007-01-19,25.3775,25.65,24.337,24.4875,1006122000,60.99,84.58,43.68,42.32,113
2007-01-26,24.625,25.225,23.8645,24.792,1118638000,62.28,84.58,43.68,45.47,114
