Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2002-08-09,21.3885,22.9785,21.109,22.2267,25959700,35.97,80.92,31.04,9.88,260
2002-08-16,22.1535,24.4354,21.2887,23.8766,25779200,43.69,80.92,31.04,25.36,260
2002-08-23,23.1514,24.2358,22.5993,22.7523,19949200,40.14,80.92,31.04,18.24,260
2002-08-30,22.719,23.218,21.3552,22.2267,25346700,38.56,80.92,31.04,15.07,260
2002-09-06,22.0537,23.1514,21.5614,22.9851,20414600,42.1,80.92,31.04,22.17,260
2002-09-13,22.739,23.7302,21.9872,22.5859,18312100,40.77,80.92,31.04,19.5,260
2002-09-20,22.5926,23.198,22.0471,22.7789,17531600,41.73,80.92,31.04,21.42,260
2002-09-27,22.5194,23.5705,21.3485,22.566,25438700,40.94,80.92,31.04,19.84,260
2002-10-04,21.9939,22.087,20.0779,20.8097,32262600,35.06,80.92,31.04,8.06,260
2002-10-11,20.6234,22.5527,19.1265,22.4928,46962100,43.44,80.92,31.04,24.86,260
2002-10-18,22.2866,23.7768,22.1735,23.4441,23571700,47.56,80.92,31.04,33.13,260
2002-10-25,23.0184,24.615,22.2134,23.9431,22370400,49.64,80.92,31.04,37.28,260
2002-11-01,24.0495,24.1626,21.9872,22.9785,23607100,45.86,80.92,31.04,29.71,260
2002-11-08,23.1381,23.1448,21.1756,21.3951,31699900,40.43,80.92,31.04,18.82,260
2002-11-15,21.3885,22.5061,20.8429,22.3797,21001400,44.81,80.92,31.04,27.6,260
2002-11-22,22.4196,22.4862,20.8097,21.0026,27830900,40.34,80.92,31.04,18.65,260
2002-11-29,20.9959,21.6812,20.6567,21.4882,20014300,42.52,80.92,31.04,23.01,260
2002-12-06,21.9739,22.9053,20.1045,20.2508,31367900,38.65,80.92,31.04,15.25,260
2002-12-13,20.2043,20.2442,18.7673,18.9735,52447900,35.1,80.92,31.04,8.14,260
2002-12-20,18.9935,19.2862,18.0954,18.5478,44727600,33.98,80.92,31.04,5.89,260
2002-12-27,18.5943,18.6808,18.0222,18.2218,15351300,33.11,80.92,31.04,4.14,260
2003-01-03,18.1619,19.3062,18.1419,18.7939,17546400,36.2,80.92,31.04,10.34,260
2003-01-10,18.9669,20.4039,18.7739,20.344,29062100,43.78,80.92,31.04,25.55,260
2003-01-17,20.4637,20.6234,19.9714,20.0047,21188800,42.59,80.92,31.04,23.15,260
2003-01-24,20.0247,20.1511,19.0933,19.2263,20400900,39.9,80.92,31.04,17.77,260
2003-01-31,19.08,19.9581,19.0001,19.2064,23520500,39.83,80.92,31.04,17.63,260
2003-02-07,19.2729,20.2242,18.8604,18.9735,19046500,38.98,80.92,31.04,15.92,260
2003-02-14,19.0267,19.4791,18.581,19.2396,16959200,40.55,80.92,31.04,19.06,260
2003-02-21,19.2596,19.9648,19.233,19.9581,11524200,44.67,80.92,31.04,27.33,260
2003-02-28,19.9515,20.4704,19.2995,20.3041,17371800,46.59,80.92,31.04,31.18,260
2003-03-07,20.4105,20.5436,17.9623,19.3926,44740900,42.41,80.92,31.04,22.8,260
2003-03-14,19.1132,19.9581,18.5744,19.6854,20801100,44.15,72.95,31.04,31.27,260
2003-03-21,19.559,20.8829,19.5257,20.7764,24637500,50.16,72.95,31.04,45.63,260
2003-03-28,20.7565,20.9494,19.8783,20.2442,16524700,47.48,72.95,31.04,39.22,260
2003-04-04,19.9315,21.2554,19.7253,21.0026,20655100,51.47,72.95,31.04,48.74,260
2003-04-11,21.4816,22.6192,21.2887,22.0537,27193300,56.41,72.95,31.04,60.53,260
2003-04-17,22.1602,23.1681,21.8408,23.0184,15099200,60.4,72.95,31.04,70.04,260
2003-04-25,22.892,22.9186,21.8475,21.9872,19434600,54.64,72.95,31.04,56.32,260
2003-05-02,22.0205,23.4315,21.9872,23.1647,21666100,59.4,72.95,31.04,67.66,260
2003-05-09,23.1913,23.7169,22.739,23.4841,16592100,60.61,72.95,31.04,70.54,260
2003-05-16,23.8832,24.3423,23.178,23.6304,22643800,61.18,72.95,31.04,71.9,260
2003-05-23,23.4641,23.4641,22.4995,23.1315,18617200,58.09,72.95,31.04,64.54,260
2003-05-30,23.0916,25.9602,22.8521,24.7813,35850400,64.47,72.95,31.04,79.76,260
2003-06-06,24.7946,25.267,23.3577,23.4841,28451500,57.11,72.95,31.04,62.2,260
2003-06-13,23.3909,23.8832,23.1049,23.198,20333200,55.6,72.95,31.04,58.61,260
2003-06-20,23.3177,24.2358,23.1581,24.0096,19377000,58.92,72.09,31.04,67.91,260
2003-06-27,23.9764,24.5152,23.7502,23.9564,13604200,58.61,72.09,31.04,67.16,260
2003-07-03,24.2092,24.615,23.7236,24.0229,12014100,58.9,72.09,31.04,67.87,260
2003-07-11,24.1161,24.9144,24.0562,24.5751,13670000,61.32,72.09,31.04,73.77,260
2003-07-18,24.8745,25.0807,24.0495,24.3556,10803400,59.81,72.09,31.04,70.09,260
2003-07-25,24.7148,24.7148,23.8832,24.3023,11327500,59.43,72.09,31.04,69.16,260
2003-08-01,24.2491,25.0874,24.1161,24.3955,11891100,59.91,72.09,31.04,70.33,260
2003-08-08,24.2225,24.8213,19.1798,19.4392,108702300,35.63,72.09,31.04,11.19,260
2003-08-15,19.519,20.6899,19.4259,20.5901,39553500,41.56,72.09,31.04,25.62,260
2003-08-22,20.6367,20.7565,20.0579,20.5502,31283100,41.41,72.09,31.04,25.27,260
2003-08-29,20.5901,21.5149,20.5502,21.455,23022600,45.93,72.09,31.04,36.28,260
2003-09-05,21.4483,22.3797,21.3618,21.4217,27611300,45.79,72.09,31.04,35.94,260
2003-09-12,21.455,21.4882,20.3906,20.8829,36021600,43.48,72.09,31.04,30.31,260
2003-09-19,20.8562,21.9872,20.4238,21.6745,34847600,47.66,72.09,31.04,40.49,260
2003-09-26,21.4749,21.8808,20.7099,20.7565,22097100,43.63,72.09,31.04,30.68,260
2003-10-03,20.7232,21.8076,20.4704,21.4616,22670200,47.32,72.09,31.04,39.65,260
2003-10-10,21.5548,22.8188,21.4217,21.8675,32024000,49.37,72.09,31.04,44.65,260
2003-10-17,21.9539,22.8654,21.8608,22.1602,15538100,50.85,72.09,31.04,48.27,260
2003-10-24,22.1801,22.7855,21.8941,22.4329,15855000,52.26,72.09,31.04,51.69,260
2003-10-31,22.4534,23.7901,22.393,23.5839,19836200,57.75,72.09,31.04,65.07,260
2003-11-07,23.4774,23.7369,22.8853,22.9452,19886300,54.04,72.09,31.04,56.02,260
2003-11-14,22.9518,23.3177,22.5859,22.7257,16626100,52.78,72.09,31.04,52.96,260
2003-11-21,22.6658,23.0383,22.1336,22.6924,16250500,52.58,72.09,31.04,52.47,260
2003-11-28,22.9385,23.9165,22.7988,23.83,12296900,58.38,72.09,31.04,66.59,260
2003-12-05,23.9165,24.3755,23.5772,23.83,24863800,58.38,72.09,31.04,66.59,260
2003-12-12,23.7967,24.4487,23.371,23.8899,30302000,58.68,72.09,31.04,67.34,260
2003-12-19,24.0828,24.5152,23.4175,24.3423,20026600,61.03,72.09,31.04,73.06,260
2003-12-26,24.3822,24.3955,23.7834,24.2026,8952700,59.9,72.09,31.04,70.31,260
2004-01-02,24.1294,24.8944,24.0695,24.1626,10843500,59.56,72.09,31.04,69.48,260
2004-01-09,24.2425,25.5198,23.8566,25.2537,21726100,65.35,72.09,31.04,83.58,260
2004-01-16,25.0741,25.267,23.8899,24.6616,16542500,60.3,72.09,31.04,71.29,260
2004-01-23,24.7414,24.9011,24.0828,24.8479,14859400,61.32,71.9,31.04,74.1,260
2004-01-30,24.8612,24.961,23.9498,24.5751,17622500,58.95,71.9,31.04,68.3,260
2004-02-06,24.5951,25.44,24.5019,25.3734,15787600,63.4,71.9,31.04,79.21,260
2004-02-13,25.2337,26.2782,24.8279,25.0208,18972500,60.29,71.9,31.04,71.59,260
2004-02-20,25.1273,25.6129,24.9277,25.4,9022900,62.43,71.9,31.04,76.82,260
2004-02-27,25.2803,26.032,25.1672,25.8524,17898700,64.86,70.22,31.04,86.31,260
2004-03-05,26.0653,26.8902,25.1419,25.3801,29133700,60.46,70.22,31.04,75.09,260
2004-03-12,25.3269,25.5131,24.7813,25.4799,16754700,61.06,70.22,31.04,76.62,260
2004-03-19,25.3668,25.3867,24.4554,24.768,17494900,54.68,68.57,31.04,62.99,260
2004-03-26,24.6483,24.7813,24.0163,24.3622,15848000,51.38,68.47,31.04,54.35,260
2004-04-02,24.3755,25.2803,24.3622,25.0807,11856800,56.4,66.55,31.04,71.41,260
2004-04-08,25.0275,25.7926,24.9477,25.2138,14034600,57.27,66.55,31.04,73.88,260
2004-04-16,25.3069,25.4732,24.4487,25.3335,15070700,58.09,66.55,31.04,76.19,260
2004-04-23,25.2936,25.7792,25.0208,25.6395,14588800,60.19,66.55,31.04,82.1,260
2004-04-30,25.6462,25.7593,24.8146,24.9477,17610500,53.65,66.55,31.04,63.68,260
2004-05-07,24.8878,25.3402,23.6822,23.7889,21319700,44.86,66.55,31.04,38.92,260
2004-05-14,23.7155,24.4627,23.5821,23.9157,15413900,45.9,66.55,31.04,41.86,260
