Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1997-11-28,24.0,24.03,23.375,24.0,781200,77.14,83.24,32.56,87.96,226
1997-12-05,24.0,24.47,23.81,24.28,1649400,78.12,83.24,32.56,89.9,227
1997-12-12,24.25,24.56,23.875,23.94,890200,73.97,83.24,32.56,81.7,228
1997-12-19,23.94,24.75,23.625,24.125,2471000,74.76,83.24,32.56,83.25,229
1997-12-26,24.125,24.97,24.125,24.72,1004600,77.15,83.24,32.56,87.97,230
1998-01-02,24.78,26.81,24.78,26.25,2207200,81.9,83.24,32.56,97.35,231
1998-01-09,26.25,26.25,24.94,25.0,2252400,69.24,83.24,32.56,72.36,232
1998-01-16,24.97,26.5,24.81,26.19,1075600,73.44,83.24,32.56,80.67,233
1998-01-23,26.095,26.78,25.53,25.56,835600,68.13,83.24,32.56,70.18,234
1998-01-30,25.56,26.72,24.875,26.19,2180000,70.43,83.24,32.56,74.73,235
1998-02-06,26.31,27.375,25.655,27.19,1835400,73.69,83.24,32.56,81.14,236
1998-02-13,26.94,27.375,24.75,24.97,2961000,58.34,83.24,32.56,50.87,237
1998-02-20,24.97,26.405,24.75,26.31,2786600,63.31,83.24,32.56,60.67,238
1998-02-27,26.375,27.625,26.25,27.375,1559600,66.71,83.24,32.56,67.37,239
1998-03-06,27.5,28.845,27.44,28.78,10032400,70.58,83.24,32.56,75.01,240
1998-03-13,28.72,30.44,28.375,29.905,2780800,73.26,83.24,32.56,80.3,241
1998-03-20,29.905,32.5,29.905,32.47,2857000,78.15,83.24,32.56,89.94,242
1998-03-27,32.47,35.06,32.44,34.595,5466800,81.21,83.24,32.56,95.99,243
1998-04-03,35.0,36.47,34.22,35.875,3489000,82.78,83.24,32.56,99.08,244
1998-04-09,36.0,36.0,33.81,34.375,2103200,74.9,83.24,32.56,83.53,245
1998-04-17,34.81,36.19,33.97,35.845,1693600,77.19,83.24,32.56,88.05,246
1998-04-24,35.97,36.25,32.625,34.03,2097600,68.83,83.24,32.56,71.56,247
1998-05-01,33.56,35.095,32.69,34.25,3586400,69.27,83.24,32.56,72.42,248
1998-05-08,34.31,34.625,33.47,33.655,1450000,66.56,83.24,32.56,67.09,249
1998-05-15,34.06,34.75,33.72,34.375,1233800,68.18,83.24,32.56,70.28,250
1998-05-22,34.875,35.44,32.875,35.25,2192200,70.08,83.24,32.56,74.02,251
1998-05-29,36.19,36.19,34.5,34.845,1436000,68.06,83.24,32.56,70.03,252
1998-06-05,34.875,35.905,34.47,35.75,1446600,70.13,83.24,32.56,74.12,253
1998-06-12,35.69,37.75,35.69,36.53,1083800,71.82,83.24,32.56,77.47,254
1998-06-19,36.0,36.69,35.405,36.31,835600,70.61,83.24,32.56,75.07,255
1998-06-26,36.405,39.875,36.405,38.44,2526400,75.02,83.24,32.56,83.78,256
1998-07-02,38.56,40.94,38.56,40.06,1422600,77.76,83.24,32.56,89.18,257
1998-07-10,40.06,41.875,39.875,41.47,948000,79.83,83.24,32.56,93.27,258
1998-07-17,41.5,43.19,41.28,43.125,2298400,81.95,83.24,32.56,97.46,259
1998-07-24,43.25,43.905,39.44,40.28,1310400,68.58,83.24,32.56,71.07,260
1998-07-31,39.875,40.25,36.875,37.375,4588600,58.15,83.24,32.56,50.48,260
1998-08-07,38.0,38.0,32.25,36.5,2016300,55.41,83.24,32.56,45.09,260
1998-08-14,36.5,36.5,30.12,30.81,1855100,41.69,83.24,32.56,18.0,260
1998-08-21,30.69,33.5,28.0,33.31,4680400,47.8,83.24,32.56,30.07,260
1998-08-28,33.31,33.62,27.0,28.56,2105400,39.36,83.24,32.56,13.4,260
1998-09-04,28.56,28.81,23.12,27.31,3818200,37.48,83.24,32.56,9.7,260
1998-09-11,29.0,30.12,27.44,28.44,2317800,40.25,83.24,32.56,15.17,260
1998-09-18,28.88,31.19,28.25,29.0,2525700,41.63,83.24,32.56,17.9,260
1998-09-25,28.75,28.88,26.25,27.69,1864100,39.34,83.24,32.56,13.37,260
1998-10-02,27.31,27.81,20.0,21.5,3168700,30.73,83.24,30.73,0.0,260
1998-10-09,21.75,23.75,17.0,20.44,5447800,29.54,83.24,29.54,0.0,260
1998-10-16,21.75,24.5,21.25,23.62,4020800,37.39,83.24,29.54,14.62,260
1998-10-23,23.69,27.75,23.69,25.19,3585300,40.89,83.24,29.54,21.14,260
1998-10-30,25.25,28.0,25.0,27.88,3321600,46.42,83.24,29.54,31.43,260
1998-11-06,28.62,30.75,27.75,30.62,3033000,51.4,83.24,29.54,40.71,260
1998-11-13,29.5,29.88,26.56,27.12,3534700,45.57,83.24,29.54,29.85,260
1998-11-20,27.12,28.31,25.5,28.19,2510400,47.53,83.24,29.54,33.5,260
1998-11-27,28.12,31.38,28.0,30.12,2100300,50.96,83.24,29.54,39.89,260
1998-12-04,30.06,31.75,29.69,31.56,2401500,53.41,83.24,29.54,44.45,260
1998-12-11,32.5,34.12,31.81,32.25,3513700,54.58,83.24,29.54,46.63,260
1998-12-18,32.0,32.19,29.75,31.25,3997200,52.52,83.24,29.54,42.79,260
1998-12-24,31.5,35.44,31.38,35.25,1198700,59.16,83.24,29.54,55.15,260
1998-12-31,35.0,37.12,34.31,37.0,978000,61.68,83.24,29.54,59.85,260
1999-01-08,36.5,39.19,35.12,38.31,2254500,63.5,83.24,29.54,63.23,260
1999-01-15,38.31,38.31,34.12,35.88,1905600,58.0,83.24,29.54,53.0,260
1999-01-22,36.38,39.38,35.25,37.0,1385000,59.73,83.24,29.54,56.22,260
1999-01-29,37.0,40.0,37.0,39.75,1811300,63.69,83.24,29.54,63.59,260
1999-02-05,39.69,40.25,34.38,34.56,3059600,53.09,83.24,29.54,43.85,260
1999-02-12,34.81,36.0,32.75,33.62,1346100,51.42,83.24,29.54,40.74,260
1999-02-19,33.38,34.5,31.38,33.81,1897000,51.75,83.24,29.54,41.36,260
1999-02-26,34.06,35.38,32.19,33.19,1767500,50.54,83.24,29.54,39.11,260
1999-03-05,33.12,36.0,31.75,36.0,1218500,55.6,83.24,29.54,48.52,260
1999-03-12,36.0,39.0,34.12,37.0,2871400,57.27,83.24,29.54,51.64,260
1999-03-19,37.0,37.62,35.62,35.88,1881700,54.78,83.24,29.54,47.0,260
1999-03-26,35.88,36.62,33.75,36.5,1644900,55.92,83.24,29.54,49.13,260
1999-04-01,36.94,39.12,36.25,38.75,1139000,59.89,83.24,29.54,56.51,260
1999-04-09,39.12,39.5,37.44,39.5,2225400,61.14,83.24,29.54,58.84,260
1999-04-16,39.38,40.0,35.25,36.0,1996200,52.84,83.24,29.54,43.39,260
1999-04-23,36.06,38.5,31.88,38.12,3725000,56.68,83.24,29.54,50.53,260
