Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-06-14,28.6353,28.8394,28.3953,28.775,182310,80.24,80.24,32.14,100.0,260
2019-06-21,28.6532,29.2334,28.5243,29.2191,133920,81.56,81.56,32.14,100.0,260
2019-06-28,29.083,29.2119,28.3738,28.4383,955136,72.4,81.56,32.14,81.48,260
2019-07-05,28.4455,29.2438,27.9751,28.2959,157772,70.84,81.56,32.14,78.32,260
2019-07-12,28.0262,28.3324,27.9533,28.0626,295741,68.25,81.56,32.14,73.06,260
2019-07-19,28.2085,28.4928,27.8366,27.8877,224021,66.28,81.56,32.14,69.09,260
2019-07-26,27.8147,28.2449,27.7345,27.9022,207477,66.37,81.56,32.14,69.27,260
2019-08-02,27.9897,28.2085,27.4575,27.997,291230,66.97,81.56,32.14,70.47,260
2019-08-09,28.3761,29.0177,27.9095,28.8282,168398,71.7,81.56,32.14,80.05,260
2019-08-16,29.0469,30.0603,28.8865,29.9947,442828,76.73,81.56,32.14,90.24,260
2019-08-23,30.1916,30.2864,29.8854,29.8854,1340447,75.38,81.56,32.14,87.5,260
2019-08-30,30.0895,30.352,29.8781,30.0895,199138,76.22,81.56,32.14,89.21,260
2019-09-06,30.0968,30.6874,30.0968,30.2572,398372,76.92,81.56,32.14,90.62,260
2019-09-13,29.9291,30.0968,29.4771,29.7979,144832,70.78,81.56,32.14,78.19,260
2019-09-20,29.7833,30.3009,29.3896,30.0166,151679,71.93,81.56,32.14,80.52,260
2019-09-27,29.8635,30.3811,29.8124,30.0603,131840,72.16,81.56,32.14,80.99,260
2019-10-04,30.1478,30.3811,29.6958,30.1843,290700,72.86,81.56,32.14,82.4,260
2019-10-11,30.2864,30.2864,29.5718,29.5718,700141,64.31,81.56,32.14,65.09,260
2019-10-18,29.7031,29.7979,29.0688,29.7104,852480,65.3,81.56,32.14,67.1,260
2019-10-25,29.4625,29.8562,29.3677,29.7468,691685,65.57,81.56,32.14,67.65,260
2019-11-01,29.5864,30.053,29.3969,29.8562,297754,66.42,81.56,32.14,69.37,260
2019-11-08,29.7979,29.7979,28.5001,28.7698,141087,52.57,81.56,32.14,41.33,260
2019-11-15,28.6532,28.7042,28.2012,28.3689,229307,48.54,81.56,32.14,33.19,260
2019-11-22,28.6605,28.9375,28.5001,28.5803,247642,50.69,81.56,32.14,37.53,260
2019-11-29,28.7188,28.7626,28.4272,28.7188,170409,52.09,81.56,32.14,40.38,260
2019-12-06,27.8877,28.3907,27.7127,28.2668,261437,47.34,81.56,32.14,30.76,260
2019-12-13,28.3907,29.2948,28.2595,29.2292,240787,56.45,81.56,32.14,49.19,260
2019-12-20,29.3531,29.9583,29.3531,29.9437,186044,61.74,81.56,32.14,59.9,260
2019-12-27,29.8781,30.4176,29.6593,30.3811,94398,64.58,81.56,32.14,65.64,260
2020-01-03,30.403,30.403,29.7541,29.8635,184751,59.0,81.56,32.14,54.36,260
2020-01-10,29.8343,29.8926,28.974,29.5675,218787,56.02,81.56,32.14,48.33,260
2020-01-17,29.7155,31.0692,29.5897,31.0692,347553,65.53,81.56,32.14,67.57,260
2020-01-24,30.8621,32.2602,30.8399,32.1936,515343,70.65,81.56,32.14,77.92,260
2020-01-31,32.1714,32.4673,31.8903,32.3416,329127,71.25,81.56,32.14,79.15,260
2020-02-07,32.3933,33.9468,32.2972,33.244,456512,74.68,81.56,32.14,86.08,260
2020-02-14,33.3772,34.9307,33.3772,34.8715,234391,79.44,81.56,32.14,95.71,260
2020-02-21,35.1008,35.9885,35.1008,35.8849,220222,81.74,81.74,32.14,100.0,260
2020-02-28,35.0564,36.0329,32.9999,33.8284,402211,65.67,81.74,32.14,67.61,260
2020-03-06,34.4276,37.7269,34.3389,35.7814,316377,71.42,81.74,32.14,79.19,260
2020-03-13,33.5843,34.3241,25.8984,29.1977,432915,44.42,81.74,32.14,24.76,260
2020-03-20,26.039,30.8103,25.891,27.1634,976067,39.46,81.74,32.14,14.76,260
2020-03-27,26.3349,30.1667,25.891,28.6724,588960,44.42,81.74,32.14,24.76,260
2020-04-03,28.2508,29.3974,27.4519,29.316,437090,46.44,81.74,32.14,28.82,260
2020-04-09,29.0275,29.9374,28.162,29.7525,335526,47.82,81.74,32.14,31.61,260
2020-04-17,28.162,30.3295,28.162,29.2494,311201,46.34,81.74,32.14,28.62,260
2020-04-24,28.5911,29.3308,27.6738,28.1324,325129,43.13,81.74,32.14,22.16,260
2020-05-01,28.2878,30.433,28.1768,28.8796,291462,45.83,81.74,32.14,27.6,260
2020-05-08,29.4122,29.5749,27.9401,27.9549,795331,43.11,81.74,32.14,22.11,260
2020-05-15,27.8809,28.2804,26.8231,27.1708,379877,40.89,81.74,32.14,17.63,260
2020-05-22,28.2138,29.3456,28.2138,29.0719,414079,47.89,81.74,32.14,31.75,260
2020-05-29,30.0632,32.5043,29.7155,31.8903,463119,56.18,81.74,32.14,48.47,260
2020-06-05,31.698,33.9172,31.6758,33.0739,325793,59.12,81.74,32.14,54.4,260
2020-06-12,33.7989,34.2057,31.9347,32.4451,293613,56.94,81.74,32.14,49.99,260
2020-06-19,32.0974,33.8432,32.0309,33.4586,174051,59.53,81.74,32.14,55.22,260
2020-06-26,33.3328,34.5312,33.1183,33.3254,218768,59.03,81.74,32.14,54.21,260
2020-07-02,33.7323,35.774,33.5695,35.5594,114365,64.46,81.74,32.14,65.16,260
2020-07-10,35.4263,37.0596,35.4263,36.6214,228355,66.72,81.74,32.14,69.72,260
2020-07-17,36.9538,38.7142,36.6289,38.6991,234604,70.65,81.74,32.14,77.64,260
2020-07-24,38.6613,39.6133,38.4271,38.9862,195653,71.16,81.74,32.14,78.67,260
2020-07-31,38.8956,39.6587,38.4724,38.5707,241122,69.29,81.74,32.14,74.9,260
2020-08-07,39.228,39.6058,38.3629,38.786,140690,69.74,81.74,32.14,75.8,260
2020-08-14,38.8729,39.772,38.344,39.1071,122498,70.42,81.74,32.14,77.18,260
2020-08-21,39.1071,39.5302,38.2987,38.4044,175942,66.86,81.74,32.14,69.99,260
2020-08-28,39.1902,39.2204,38.1702,38.412,243156,66.87,81.74,32.14,70.03,260
2020-09-04,38.1551,38.7671,37.2182,37.7471,142163,63.36,81.74,32.14,62.93,260
2020-09-11,37.1276,38.3138,37.1049,37.9965,108906,64.12,81.74,32.14,64.47,260
2020-09-18,38.2307,38.4951,37.3467,37.6187,163883,62.01,81.74,32.14,60.22,260
2020-09-25,37.0973,37.4147,36.1529,36.7722,148935,57.46,81.74,32.14,51.04,260
2020-10-02,37.0369,38.2004,36.8102,38.2004,266190,62.47,81.74,32.14,61.14,260
2020-10-09,37.868,38.7822,37.5053,38.4498,209773,63.28,81.74,32.14,62.78,260
2020-10-16,39.4849,40.2102,38.752,39.1827,208415,65.63,81.74,32.14,67.53,260
