Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2026-04-17,15.71,20.88,15.47,19.95,63255811,54.48,95.4,37.08,29.84,130
2026-04-24,21.4,25.95,21.27,21.86,136370413,57.48,95.4,37.08,34.99,131
2026-05-01,21.737,26.72,21.46,26.33,101324401,63.55,95.4,37.08,45.38,132
2026-05-08,27.235,28.6897,24.79,26.96,95981764,64.32,95.4,37.08,46.71,133
2026-05-15,26.24,28.01,23.35,24.39,81173954,58.84,95.4,37.08,37.32,134
2026-05-22,24.32,26.7093,19.365,25.3,87875635,60.14,95.4,37.08,39.54,135
2026-05-29,25.65,28.62,25.32,28.01,68297787,63.79,95.4,37.08,45.8,136
2026-06-05,27.845,32.8,22.155,22.47,98095654,53.08,95.4,37.08,27.44,137
2026-06-12,23.79,23.79,19.885,21.99,80873875,52.26,95.4,37.08,26.04,138
2026-06-18,23.3,24.79,21.59,24.64,68051200,56.27,95.4,37.08,32.91,139
2026-06-26,25.0,26.0699,19.89,20.47,69678104,49.26,95.4,37.08,20.89,140
2026-07-02,20.52,21.7067,18.54,19.15,46687456,47.26,95.4,37.08,17.45,141
2026-07-10,19.09,19.98,17.29,18.48,45166338,46.23,95.4,37.08,15.68,142
2026-07-17,17.9128,18.46,15.12,15.65,49531813,42.06,95.4,37.08,8.54,143
2026-07-24,15.63,16.45,14.14,14.15,51482960,40.0,95.4,37.08,5.01,144
2026-07-31,14.28,15.3672,12.93,14.95,58325047,41.64,95.4,37.08,7.82,145
2026-08-07,14.63,19.6199,14.33,19.33,63943173,49.74,95.4,37.08,21.71,146
2026-08-14,19.42,20.5,17.95,20.0,69156199,50.87,95.4,37.08,23.64,147
2026-08-21,19.75,19.78,16.95,19.26,64963576,49.55,95.4,37.08,21.38,148
2026-08-28,18.71,20.5199,17.68,17.99,70934764,47.28,95.4,37.08,17.5,149
2026-09-04,17.83,19.3,16.96,17.61,54806891,46.6,95.4,37.08,16.32,150
2026-09-11,17.49,18.321,15.5133,15.56,59462929,42.98,95.4,37.08,10.11,151
2026-09-18,15.25,16.0767,14.88,15.37,62893611,42.64,95.4,37.08,9.54,152
2026-09-21,16.7,17.04,16.28,16.78,17403384,45.97,95.4,37.08,15.25,153
