Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1978-12-22,0.029,0.0306,0.0277,0.0306,15436800,48.96,79.29,27.53,41.4,260
1978-12-29,0.0306,0.0306,0.0295,0.0296,34560000,46.38,79.29,27.53,36.42,260
1979-01-05,0.0296,0.0309,0.0295,0.0306,108825600,49.26,79.29,27.53,41.97,260
1979-01-12,0.0304,0.0322,0.0303,0.0317,36864000,52.45,79.29,27.53,48.13,260
1979-01-19,0.0317,0.0319,0.0314,0.0319,5452800,52.92,79.29,27.53,49.05,260
1979-01-26,0.0319,0.0319,0.0311,0.0316,47001600,51.85,79.29,27.53,46.98,260
1979-02-02,0.0312,0.0312,0.0295,0.0303,17203200,47.68,79.29,27.53,38.92,260
1979-02-09,0.0303,0.0304,0.0293,0.0304,23500800,48.26,79.29,27.53,40.05,260
1979-02-16,0.0304,0.0306,0.0296,0.0303,12825600,47.69,79.29,27.53,38.94,260
1979-02-23,0.0301,0.0311,0.0299,0.0303,9446400,47.69,79.29,27.53,38.94,260
1979-03-02,0.0303,0.0317,0.0301,0.0317,32025600,53.23,79.29,27.53,49.64,260
1979-03-09,0.0317,0.0326,0.0312,0.0317,13593600,53.23,79.29,27.53,49.64,260
1979-03-16,0.0314,0.0317,0.0311,0.0314,31948800,51.86,79.29,27.53,47.0,260
1979-03-23,0.0314,0.0322,0.0312,0.0322,49228800,55.07,79.29,27.53,53.2,260
1979-03-30,0.0321,0.0321,0.0308,0.0316,11289600,52.06,79.29,27.53,47.38,260
1979-04-06,0.0316,0.0329,0.0314,0.0327,79257600,56.51,79.29,27.53,55.99,260
1979-04-12,0.0329,0.0348,0.0329,0.0343,46540800,62.01,79.29,27.53,66.62,260
1979-04-20,0.0342,0.0345,0.0342,0.0345,16896000,62.5,79.29,27.53,67.56,260
1979-04-27,0.0345,0.0352,0.0339,0.034,62899200,59.88,79.29,27.53,62.51,260
1979-05-04,0.0337,0.0343,0.033,0.0339,13900800,59.04,79.29,27.53,60.88,260
1979-05-11,0.0339,0.0356,0.0329,0.0353,29798400,64.15,79.29,27.53,70.74,260
1979-05-18,0.0352,0.0352,0.0339,0.0347,25344000,60.48,79.29,27.53,63.66,260
1979-05-25,0.0348,0.0355,0.0332,0.0332,31795200,53.29,79.29,27.53,49.76,260
1979-06-01,0.0332,0.0337,0.0332,0.0335,45158400,54.59,79.29,27.53,52.27,260
1979-06-08,0.0332,0.0339,0.0326,0.0335,34560000,54.59,79.29,27.53,52.27,260
1979-06-15,0.0335,0.0352,0.0335,0.0348,12672000,59.78,79.29,27.53,62.29,260
1979-06-22,0.0348,0.0352,0.0335,0.0342,10291200,56.31,79.29,27.53,55.6,260
1979-06-29,0.0339,0.0339,0.0329,0.0329,22348800,50.06,79.29,27.53,43.53,260
1979-07-06,0.0326,0.0326,0.0312,0.0319,52684800,45.94,79.29,27.53,35.57,260
1979-07-13,0.0321,0.0348,0.0321,0.0348,25190400,57.29,79.29,27.53,57.5,260
1979-07-20,0.0348,0.0352,0.0329,0.0334,9753600,51.5,79.29,27.53,46.3,260
1979-07-27,0.0334,0.0339,0.0334,0.0337,8217600,52.6,79.29,27.53,48.44,260
1979-08-03,0.0337,0.0352,0.0335,0.0352,50611200,57.52,79.29,27.53,57.93,260
1979-08-10,0.0352,0.0371,0.0348,0.037,17356800,62.62,79.29,27.53,67.78,260
1979-08-17,0.037,0.0417,0.037,0.0395,92544000,68.49,79.29,27.53,79.13,260
1979-08-24,0.0395,0.0421,0.0394,0.0421,27878400,73.07,79.29,27.53,87.98,260
1979-08-31,0.0421,0.0449,0.042,0.0446,17894400,76.52,79.29,27.53,94.65,260
1979-09-07,0.0446,0.0446,0.041,0.041,19968000,63.66,79.29,27.53,69.8,260
1979-09-14,0.0413,0.0428,0.0412,0.0423,22732800,65.91,79.29,27.53,74.14,260
1979-09-21,0.0423,0.0423,0.041,0.0417,46080000,63.78,79.29,27.53,70.04,260
1979-09-28,0.0417,0.0425,0.0412,0.0415,16972800,63.21,79.29,27.97,68.68,260
1979-10-05,0.0415,0.0417,0.0404,0.0404,86169600,59.39,79.29,27.97,61.23,260
1979-10-12,0.04,0.0404,0.0348,0.0391,101376000,55.26,79.29,27.97,53.17,260
1979-10-19,0.0391,0.0395,0.0371,0.0374,35020800,50.52,79.29,27.97,43.94,260
1979-10-26,0.0378,0.0381,0.0373,0.0378,44313600,51.42,79.29,27.97,45.69,260
1979-11-02,0.0378,0.0389,0.0378,0.0378,74188800,51.42,79.29,27.97,45.69,260
1979-11-09,0.0378,0.0392,0.0374,0.0392,23116800,55.63,79.29,27.97,53.9,260
1979-11-16,0.0392,0.0397,0.0384,0.0395,21273600,56.5,79.29,27.97,55.59,260
1979-11-23,0.0395,0.0409,0.0392,0.0409,6144000,60.02,79.29,27.97,62.46,260
