Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2017-10-13,178.97,184.7,177.97,178.45,73699140,76.16,88.23,27.68,80.07,147
2017-10-20,180.0,180.12,175.3,177.32,80225989,74.55,88.23,27.68,77.4,148
2017-10-27,177.8,178.0098,168.58,176.15,80115810,72.83,88.23,27.68,74.56,149
2017-11-03,178.43,191.22,177.59,183.21,130960563,76.37,88.23,27.68,80.41,150
2017-11-10,184.07,189.86,181.05,186.41,86027560,77.79,88.23,27.68,82.75,151
2017-11-17,186.77,187.88,176.7356,185.13,80004297,75.83,88.23,27.68,79.52,152
2017-11-24,187.6,191.75,186.611,191.19,69864935,78.58,88.23,27.68,84.05,153
2017-12-01,190.49,191.4503,173.62,174.61,121048791,58.87,88.23,27.68,51.51,154
2017-12-08,177.2,178.96,164.25,177.62,130600183,60.79,88.23,27.68,54.68,155
2017-12-15,179.9,180.68,169.61,173.55,131122707,56.92,88.23,27.68,48.29,156
2017-12-22,174.6,176.66,170.51,176.29,85417991,58.82,88.23,27.68,51.43,157
2017-12-29,174.55,175.15,171.2,172.43,42278803,55.13,88.23,27.68,45.33,158
2018-01-05,176.399,190.75,175.7,190.7,87680939,66.01,88.23,27.68,63.3,159
2018-01-12,190.46,192.49,186.58,187.79,77859077,63.37,88.23,27.68,58.94,160
2018-01-19,190.4,191.74,179.32,184.05,78314982,60.05,88.23,27.68,53.46,161
2018-01-26,184.975,205.23,181.68,205.22,129009766,69.72,88.23,27.68,69.43,162
2018-02-02,204.83,206.2,186.8,187.31,157131383,57.13,88.23,27.68,48.63,163
2018-02-09,183.7,190.47,168.88,176.67,146661358,51.21,88.23,27.68,38.85,164
2018-02-16,180.44,189.56,175.086,183.68,85309682,54.55,88.23,27.68,44.37,165
2018-02-23,183.67,193.405,183.0,193.29,66146604,58.72,88.23,27.68,51.26,166
2018-03-02,194.46,195.15,175.45,179.76,98244480,51.55,88.23,27.68,39.41,167
2018-03-09,179.41,190.7,177.07,190.55,75781415,56.15,88.23,27.68,47.01,168
2018-03-16,192.3,201.5,187.39,200.28,113260578,59.85,88.23,27.68,53.13,169
2018-03-23,198.0,199.21,180.401,181.2,87750850,50.79,88.23,27.68,38.17,170
2018-03-29,187.89,192.25,177.57,183.54,69846521,51.76,88.23,27.68,39.76,171
2018-04-06,182.81,183.51,166.13,167.52,97038323,45.22,88.23,27.68,28.97,172
2018-04-13,169.75,178.16,168.61,172.04,70144111,47.25,88.23,27.68,32.31,173
2018-04-20,172.01,183.63,171.01,179.11,69596799,50.34,88.23,27.68,37.42,174
2018-04-27,178.63,179.32,166.64,177.16,72184068,49.48,88.23,27.68,35.99,175
2018-05-04,178.09,190.6,175.77,188.89,130169505,54.52,88.23,27.68,44.32,176
2018-05-11,190.41,199.77,190.3,194.36,99535315,56.69,88.23,27.68,47.9,177
2018-05-18,195.9,200.0,193.86,195.0,70922295,56.94,88.23,27.68,48.33,178
2018-05-25,197.8,201.5,192.801,199.2,76135669,58.69,88.23,27.68,51.21,179
2018-06-01,197.94,204.99,196.85,204.34,73813830,60.78,88.23,27.68,54.67,180
2018-06-08,205.12,211.7,200.43,205.07,95218221,61.08,88.23,27.68,55.16,181
2018-06-15,206.5,211.12,205.01,208.0,89320267,62.34,88.23,27.68,57.23,182
2018-06-22,205.16,208.6,199.5,202.01,78276340,58.21,88.23,27.68,50.42,183
2018-06-29,197.85,198.1,182.04,185.53,122940988,48.67,88.23,27.68,34.66,184
2018-07-06,181.66,192.49,181.06,192.27,64447368,52.13,88.23,27.68,40.37,185
2018-07-13,194.45,195.13,187.42,190.04,74023114,50.91,88.23,27.68,38.35,186
2018-07-20,189.57,193.23,186.61,187.25,62458657,49.35,88.23,27.68,35.78,187
2018-07-27,187.18,198.35,184.8,189.42,83952349,50.61,88.23,27.68,37.87,188
2018-08-03,190.22,190.59,179.78,180.84,90455254,45.75,88.23,27.68,29.83,189
2018-08-10,180.7,183.0,174.75,180.01,134461787,45.29,88.23,27.68,29.08,190
2018-08-17,179.65,180.65,165.39,172.78,153426499,41.44,88.23,27.68,22.71,191
2018-08-24,175.22,186.5,171.91,174.23,182662733,42.49,88.23,27.68,24.46,192
2018-08-31,177.1,182.38,172.76,175.01,81580924,43.09,88.23,27.68,25.44,193
2018-09-07,173.5,173.95,158.67,162.37,111649529,36.5,88.23,27.68,14.56,194
2018-09-14,158.59,168.0,152.85,164.74,146596081,38.4,88.23,27.68,17.7,195
2018-09-21,161.5,169.84,155.52,164.63,115592107,38.34,88.23,27.68,17.6,196
2018-09-28,162.81,167.39,160.1,164.76,59480290,38.46,88.23,27.68,17.8,197
2018-10-05,165.92,165.95,152.25,154.63,90911568,33.17,88.23,27.68,9.06,198
2018-10-12,150.2,152.636,135.14,147.29,185934132,29.95,88.23,27.68,3.75,199
2018-10-19,144.77,150.68,140.8,142.93,89279449,28.21,88.23,27.68,0.87,200
2018-10-26,148.99,150.2,138.55,142.87,94184044,28.18,88.23,27.68,0.83,201
2018-11-02,142.42,154.36,130.06,147.59,177031366,33.08,88.23,27.68,8.92,202
2018-11-09,146.22,152.8,142.48,144.85,85218558,31.73,88.23,27.68,6.68,203
2018-11-16,145.01,157.4,139.97,154.1,108000374,40.57,88.23,27.68,21.28,204
2018-11-23,152.02,153.21,142.82,150.33,59717056,38.39,88.23,27.68,17.68,205
2018-11-30,153.21,160.86,152.37,160.86,110434937,46.97,88.23,27.68,31.85,206
2018-12-07,168.64,168.8,150.51,153.06,96060544,42.27,88.23,27.68,24.09,207
2018-12-14,150.39,156.24,145.72,149.0,73613074,40.03,88.23,27.68,20.39,208
2018-12-21,146.5,147.94,130.23,132.0,114186964,32.3,88.23,27.68,7.63,209
2018-12-28,130.0,140.98,129.77,139.09,49515826,37.7,88.23,27.68,16.55,210
