Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2017-09-29,42.75,43.95,41.9,43.6,874503,87.7,89.86,57.75,93.26,77
2017-10-06,43.7,45.95,43.6,45.5,851197,89.56,89.86,57.75,99.04,78
2017-10-13,45.25,45.65,43.55,44.35,1246458,81.53,89.86,57.75,74.06,79
2017-10-20,44.5,45.8,43.8,45.1,881809,82.63,89.86,57.75,77.47,80
2017-10-27,45.05,47.23,44.66,46.7,693031,84.71,89.86,57.75,83.94,81
2017-11-03,46.7,53.95,46.1,53.1,2187219,89.91,89.91,57.75,100.0,82
2017-11-10,53.25,53.8,50.0,52.05,1275668,84.81,89.91,57.75,84.15,83
2017-11-17,51.95,53.53,51.0,52.7,1224180,85.36,89.91,57.75,85.87,84
2017-11-24,52.9,55.1,52.8,54.6,550642,86.87,89.91,57.75,90.55,85
2017-12-01,54.6,54.6,44.7669,46.6,1868792,59.24,89.91,57.75,4.64,86
2017-12-08,47.2,48.0,43.65,47.95,1365340,61.47,89.91,57.75,11.56,87
2017-12-15,48.15,52.75,48.1,52.45,2443343,67.79,89.91,57.75,31.21,88
2017-12-22,52.45,53.3,50.25,50.4,847015,62.74,89.91,57.75,15.52,89
2017-12-29,50.2,51.15,49.3,50.0,455517,61.77,89.91,57.75,12.51,90
2018-01-05,50.0,51.9,49.85,50.9,574223,63.15,89.91,57.75,16.79,91
2018-01-12,50.7,54.7,50.45,54.7,1261433,68.33,89.91,57.75,32.9,92
2018-01-19,55.0,59.2,54.95,59.2,1513090,73.15,89.91,57.75,47.88,93
2018-01-26,59.25,60.3,57.8,59.8,1232287,73.72,89.91,57.75,49.66,94
2018-02-02,59.8,60.3,55.3,55.7,1170915,63.7,89.91,57.75,18.51,95
2018-02-09,55.0,55.6,48.4,50.9,1486997,54.39,89.91,54.39,0.0,96
2018-02-16,51.5,55.4,49.7023,53.5,1240974,57.97,89.91,54.39,10.09,97
2018-02-23,53.05,55.95,52.7628,54.0,747049,58.64,89.91,54.39,11.99,98
2018-03-02,54.15,57.7,53.405,56.5,1299441,61.93,89.91,54.39,21.23,99
2018-03-09,55.55,57.1,53.4,57.05,958323,62.63,89.91,54.39,23.21,100
2018-03-16,57.15,57.8,56.1,56.95,819022,62.41,89.91,54.39,22.58,101
2018-03-23,56.75,57.325,51.85,52.15,634890,52.61,89.91,52.61,0.0,102
2018-03-29,52.75,55.1387,49.6,52.15,859701,52.61,89.91,52.61,0.0,103
2018-04-06,52.0,52.9,50.4,51.05,592862,50.5,89.91,50.5,0.0,104
2018-04-13,51.45,57.35,51.0,57.2,1882081,60.12,89.91,50.5,24.41,105
2018-04-20,57.55,63.6,56.525,62.35,1577346,66.07,89.91,50.5,39.5,106
2018-04-27,62.4,63.5,58.65,58.75,1213764,59.4,89.91,50.5,22.58,107
2018-05-04,58.8,59.65,56.355,59.5,1119233,60.3,89.91,50.5,24.86,108
2018-05-11,59.85,64.0,59.1,63.05,1305273,64.32,89.91,50.5,35.08,109
2018-05-18,63.4,66.245,60.95,63.4,689658,64.7,89.91,50.5,36.04,110
2018-05-25,64.0,64.4,61.7,62.15,791186,62.16,89.91,50.5,29.58,111
2018-06-01,61.85,66.55,61.5,65.6,1043390,66.12,89.91,50.5,39.64,112
2018-06-08,66.0,68.0,64.6,66.2,980649,66.77,89.91,50.5,41.29,113
2018-06-15,66.35,67.95,65.15,65.15,1314399,64.44,89.91,50.5,35.36,114
2018-06-22,64.85,66.2,62.05,62.5,1361149,58.84,89.91,50.5,21.16,115
2018-06-29,62.15,63.0,59.25,62.3,844080,58.43,89.91,50.5,20.11,116
2018-07-06,61.85,65.25,61.8,64.95,433770,62.21,89.91,50.5,29.71,117
2018-07-13,65.65,67.8,65.0,65.6,828987,63.09,89.91,50.5,31.95,118
2018-07-20,65.75,69.7,64.15,68.55,805914,66.89,89.91,50.5,41.59,119
2018-07-27,68.65,69.9,66.1,66.8,766712,62.77,89.91,50.5,31.12,120
2018-08-03,66.75,67.3,61.15,65.0,1177355,58.75,89.91,50.5,20.94,121
2018-08-10,64.8,68.0,64.35,67.7,629508,62.61,89.91,50.5,30.74,122
2018-08-17,67.9,71.75,67.35,71.1,527903,66.82,89.91,50.5,41.42,123
2018-08-24,71.45,77.8,70.7,77.2,1578065,72.75,89.91,50.5,56.47,124
2018-08-31,77.65,78.85,76.35,76.6,1102513,71.4,89.91,50.5,53.04,125
2018-09-07,76.65,77.9,74.3,75.65,807898,69.21,89.91,50.5,47.47,126
2018-09-14,75.9,76.8,72.725,74.15,1214939,65.78,89.91,50.5,38.76,127
2018-09-21,72.9,75.45,70.45,70.6,1634427,58.39,89.91,50.5,20.02,128
2018-09-28,70.3,71.45,66.95,68.4,1364579,54.32,89.91,50.5,9.69,129
2018-10-05,68.66,68.94,65.1326,65.29,1026009,49.11,89.91,49.11,0.0,130
2018-10-12,65.08,66.35,61.36,64.11,1106277,47.26,89.91,47.26,0.0,131
2018-10-19,63.95,68.0,63.36,65.99,868847,50.46,89.91,47.26,7.52,132
2018-10-26,66.0,67.09,55.95,57.43,1237400,38.87,89.91,38.87,0.0,133
2018-11-02,58.37,62.334,55.68,62.04,1107618,46.06,89.91,38.87,14.08,134
2018-11-09,62.02,78.85,60.54,75.32,1477082,60.47,89.91,38.87,42.32,135
2018-11-16,75.18,75.18,69.13,72.33,700857,56.79,89.91,38.87,35.11,136
2018-11-23,72.22,72.915,62.5101,65.91,676195,49.79,89.91,38.87,21.38,137
2018-11-30,66.75,68.01,64.0911,64.93,818096,48.8,89.91,38.87,19.44,138
2018-12-07,65.92,67.98,58.945,59.58,1084218,43.69,89.91,38.87,9.44,139
2018-12-14,59.68,64.15,59.63,61.33,729000,45.69,89.91,38.87,13.36,140
2018-12-21,61.13,63.21,57.31,59.16,1405714,43.62,89.91,38.87,9.31,141
2018-12-28,58.83,63.05,57.07,62.11,625288,47.13,89.91,38.87,16.18,142
2019-01-04,62.7,64.11,60.15,61.97,643821,46.98,89.91,38.87,15.89,143
2019-01-11,61.98,67.81,61.98,67.56,769426,53.34,89.91,38.87,28.35,144
