Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-05-22,16.0587,16.8962,15.7568,16.4579,1452489,32.58,90.03,19.22,18.86,260
2020-05-29,17.0325,19.1555,16.7696,17.646,1482143,35.88,90.03,19.22,23.53,260
2020-06-05,17.685,21.3953,17.6363,20.5286,1936596,43.15,90.03,19.22,33.8,260
2020-06-12,21.0058,21.7848,16.9169,18.0493,1857988,39.05,90.03,19.22,28.01,260
2020-06-19,17.1122,18.9766,16.6241,17.0145,2451718,37.45,90.03,19.22,25.75,260
2020-06-26,16.7412,18.4983,16.2043,16.546,1739147,36.71,90.03,19.22,24.71,260
2020-07-02,16.8486,17.9712,16.6338,17.161,912914,38.42,90.03,19.22,27.12,260
2020-07-10,17.6295,17.9419,15.9408,17.1317,1510437,38.37,90.03,19.22,27.04,260
2020-07-17,17.4538,18.5569,16.7217,18.1176,962486,41.3,90.03,19.22,31.19,260
2020-07-24,18.0786,19.5038,17.5807,18.8107,1037393,43.35,90.03,19.22,34.08,260
2020-07-31,18.674,18.8497,17.571,18.2152,913538,42.0,90.03,19.22,32.17,260
2020-08-07,18.3812,19.8503,17.649,19.8161,750492,46.8,90.03,19.22,38.96,260
2020-08-14,19.943,20.8118,19.2597,19.8161,1047927,46.8,90.03,19.22,38.96,260
2020-08-21,19.7771,19.7771,18.2152,18.469,723944,43.3,90.03,19.22,34.01,260
2020-08-28,18.635,19.2109,18.3616,18.9669,958496,44.94,90.03,19.22,36.33,260
2020-09-04,18.9766,19.455,18.264,18.7033,800744,44.21,90.03,19.22,35.3,260
2020-09-11,18.6154,18.6154,17.3649,17.5117,491947,40.98,90.03,19.22,30.73,260
2020-09-18,17.5215,19.7239,17.5215,19.6554,1587233,48.31,90.03,19.22,41.08,260
2020-09-25,19.4694,19.8022,17.776,18.1577,1512581,44.18,90.03,19.22,35.25,260
2020-10-02,18.4514,20.1546,18.4514,20.0175,1029470,49.9,90.03,19.22,43.34,260
2020-10-09,20.2623,22.4745,19.4302,21.5837,1082040,54.17,90.03,19.22,49.36,260
2020-10-16,21.5837,22.8269,21.2264,22.7192,1048217,57.02,90.03,19.22,53.39,260
