Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1986-09-19,8.2025,8.4375,8.0475,8.3125,14145600,43.46,85.36,32.77,20.33,260
1986-09-26,8.3438,8.7812,8.2188,8.2975,11474400,43.32,85.36,32.77,20.07,260
1986-10-03,8.1725,8.7025,8.0775,8.64,10240800,47.47,85.36,32.77,27.95,260
1986-10-10,8.64,8.9375,8.4688,8.5775,8188000,46.8,85.36,32.77,26.68,260
1986-10-17,8.5625,8.86,8.4375,8.6725,5597600,48.01,85.36,32.77,28.97,260
1986-10-24,8.5775,8.75,8.4525,8.75,10122400,49.02,85.36,32.77,30.9,260
1986-10-31,8.75,9.375,8.75,9.3438,10039200,56.1,85.36,32.77,44.36,260
1986-11-07,9.25,9.4525,9.125,9.3275,12320800,55.87,85.36,32.77,43.92,260
1986-11-14,9.25,9.5,9.125,9.25,6291200,54.72,85.36,32.77,41.74,260
1986-11-21,9.1875,9.4062,8.875,9.4062,8583200,56.65,85.36,32.77,45.41,260
1986-11-28,9.375,9.5312,9.2812,9.39,10724000,56.38,85.36,32.77,44.9,260
1986-12-05,9.265,9.8125,9.1875,9.4688,10853600,57.44,85.36,32.77,46.91,260
1986-12-12,9.4525,9.64,9.3125,9.4688,6928000,57.44,85.36,32.77,46.91,260
1986-12-19,9.39,9.5,9.2025,9.4062,11349600,56.19,85.36,32.77,44.53,260
1986-12-26,9.3275,9.4225,9.1875,9.4062,9300000,56.19,85.36,32.77,44.53,260
1987-01-02,9.485,9.485,9.1725,9.2812,8056000,53.49,85.36,32.77,39.39,260
1987-01-09,9.3125,10.1562,9.3125,10.0,20997600,64.16,85.36,32.77,59.68,260
1987-01-16,10.0475,10.375,9.9688,10.235,22341600,66.84,85.36,32.77,64.78,260
1987-01-23,10.1725,11.0,10.0312,10.4225,19619200,68.84,85.36,32.77,68.58,260
1987-01-30,10.4525,11.0938,10.3125,10.8125,15884000,72.55,85.36,32.77,75.64,260
1987-02-06,10.8125,11.125,10.7025,10.8125,14135200,72.55,85.36,32.77,75.64,260
1987-02-13,10.625,10.9688,10.3275,10.8275,13573600,72.7,85.36,32.77,75.92,260
1987-02-20,10.9375,11.2812,10.9375,11.14,12418400,75.59,85.36,32.77,81.42,260
