Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1998-06-12,27.6197,27.8242,25.2387,26.4688,1541200,40.01,85.02,39.02,2.14,260
1998-06-19,26.3154,26.6734,25.5098,25.5993,863900,36.52,85.02,36.52,0.0,260
1998-06-26,25.5098,25.9829,24.8551,25.4152,1001000,35.81,85.02,35.81,0.0,260
1998-07-02,25.4791,26.4433,25.2873,26.1875,2315650,41.0,85.02,35.81,10.54,260
1998-07-10,26.1364,27.7731,26.0597,27.6197,2047350,49.2,85.02,35.81,27.2,260
1998-07-17,27.6964,27.722,22.8885,23.1775,5194550,33.6,85.02,33.6,0.0,260
1998-07-24,23.1928,24.1365,21.7377,21.9295,3213550,30.66,85.02,30.66,0.0,260
1998-07-31,21.8656,21.8656,20.459,20.7147,1956950,28.08,85.02,28.08,0.0,260
1998-08-07,20.7147,20.7147,18.6049,19.6125,1959900,25.95,85.02,25.95,0.0,260
1998-08-14,19.4361,19.4361,17.9016,17.9809,1848000,23.15,85.02,23.15,0.0,260
1998-08-21,17.917,18.3185,16.7841,17.5973,1795750,22.54,85.02,22.54,0.0,260
1998-08-28,17.6612,18.4131,16.2456,16.5982,2465650,20.97,85.02,20.97,0.0,260
1998-09-04,16.6625,17.1283,15.5379,15.7309,2397150,19.69,85.02,19.69,0.0,260
1998-09-11,15.8262,16.6316,15.3758,15.6332,2590800,19.55,85.02,19.55,0.0,260
1998-09-18,15.8596,16.5673,15.2626,16.2122,3205250,23.15,85.02,19.55,5.5,260
1998-09-25,16.1633,17.9492,16.0835,17.7073,4364000,31.65,85.02,19.55,18.49,260
1998-10-02,17.7073,19.2693,17.7073,19.2693,3267300,39.22,85.02,19.55,30.05,260
1998-10-09,19.205,19.6553,17.9492,18.3043,2986700,36.53,85.02,19.55,25.94,260
1998-10-16,18.5282,19.9924,17.9826,19.9127,2717400,43.49,85.02,19.55,36.56,260
1998-10-23,19.8792,20.5869,19.6219,19.977,1424100,43.75,85.02,19.55,36.97,260
1998-10-30,20.0413,20.8288,19.8149,20.5225,955800,46.07,85.02,19.55,40.51,260
1998-11-06,20.4736,21.521,20.4736,21.1993,1186600,48.88,85.02,19.55,44.8,260
