Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-11-13,11.1523,11.1523,10.2812,10.8073,347172,67.93,67.93,15.93,100.0,114
2020-11-20,10.9626,11.4801,10.8742,11.4394,311746,71.53,71.53,15.93,100.0,115
2020-11-27,11.7475,12.3426,11.7424,12.125,506500,74.83,74.83,15.93,100.0,116
2020-12-04,12.1615,12.2477,11.6439,12.0752,638513,74.16,74.83,15.93,98.86,117
2020-12-11,12.1701,12.541,12.0752,12.196,519131,74.75,74.83,15.93,99.87,118
2020-12-18,12.4461,12.9766,12.2908,12.955,394921,78.14,78.14,15.93,100.0,119
2020-12-24,12.9377,13.2137,12.9334,13.1749,534315,79.02,79.02,15.93,100.0,120
2020-12-31,13.4639,13.7699,13.1216,13.6662,612791,80.87,80.87,15.93,100.0,121
2021-01-08,14.496,16.1471,14.3491,15.6803,2287116,86.23,86.23,15.93,100.0,122
2021-01-15,15.4037,15.784,15.153,15.1962,1296144,80.4,86.23,15.93,91.7,123
2021-01-22,15.4037,15.9828,15.2308,15.9828,949948,82.47,86.23,15.93,94.65,124
2021-01-29,16.2508,16.2508,14.6604,14.7554,1474087,70.02,86.23,15.93,76.94,125
2021-02-05,15.1011,15.6371,14.9196,15.3432,1075922,72.19,86.23,15.93,80.02,126
2021-02-12,15.5766,16.2162,15.516,16.0693,1923858,74.62,86.23,15.93,83.49,127
2021-02-19,16.4496,16.951,15.5184,15.8618,3076180,72.66,86.23,15.93,80.7,128
2021-02-26,15.6803,15.6803,13.8305,14.1762,3258631,59.08,86.23,15.93,61.38,129
2021-03-05,14.643,14.8833,12.5771,13.3464,2001539,53.76,86.23,15.93,53.81,130
2021-03-12,13.3983,14.3059,12.845,14.1676,1532952,57.81,86.23,15.93,59.57,131
2021-03-19,14.133,14.133,13.3991,13.6576,1174093,54.61,86.23,15.93,55.02,132
2021-03-26,13.7181,13.7786,12.3437,13.0784,1038082,51.14,86.23,15.93,50.09,133
2021-04-01,13.0266,13.7005,12.776,13.5106,1391457,53.51,86.23,15.93,53.46,134
2021-04-09,13.9169,13.9669,13.3118,13.381,938318,52.69,86.23,15.93,52.29,135
2021-04-16,13.3464,13.8305,13.1392,13.5798,831852,53.86,86.23,15.93,53.96,136
2021-04-23,13.7699,13.9601,13.3118,13.9515,809595,56.06,86.23,15.93,57.09,137
2021-04-30,13.9774,14.1503,13.7872,13.8305,979565,55.14,86.23,15.93,55.78,138
2021-05-07,13.7613,13.839,13.3983,13.7354,878772,54.38,86.23,15.93,54.7,139
2021-05-14,13.7959,13.9169,12.7067,13.234,846975,50.46,86.23,15.93,49.11,140
2021-05-21,13.2513,13.5884,13.113,13.4761,436420,52.25,86.23,15.93,51.66,141
2021-05-28,13.5279,14.3145,13.4588,14.2108,645318,57.3,86.23,15.93,58.85,142
2021-06-04,14.5306,14.6949,14.3318,14.6776,820335,60.18,86.23,15.93,62.95,143
2021-06-11,14.6171,14.9715,14.4788,14.9628,706911,61.88,86.23,15.93,65.36,144
2021-06-18,15.0838,15.1184,14.2886,14.522,685006,57.79,86.23,15.93,59.54,145
2021-06-25,14.5479,15.1867,14.3923,15.0838,470528,61.3,86.23,15.93,64.53,146
2021-07-02,15.1789,15.5506,15.0666,15.2654,793001,62.39,86.23,15.93,66.08,147
2021-07-09,15.2999,15.5593,14.8418,15.542,757470,64.05,86.23,15.93,68.44,148
2021-07-16,15.7321,15.9484,15.0493,15.0579,760187,59.13,86.23,15.93,61.45,149
2021-07-23,14.7035,15.8964,14.522,15.4382,743048,61.62,86.23,15.93,65.0,150
2021-07-30,15.3432,15.9482,14.7381,15.8877,787161,64.39,86.23,15.93,68.93,151
2021-08-06,15.9915,16.3286,15.7321,16.0606,685598,65.42,86.23,15.93,70.4,152
2021-08-13,15.9915,16.3199,15.8618,15.8705,625852,63.25,86.23,15.93,67.31,153
2021-08-20,15.5679,15.5679,14.3577,14.6776,985319,51.67,86.23,15.93,50.83,154
2021-08-27,14.8418,15.3863,14.8418,15.2308,536718,55.72,86.23,15.93,56.59,155
2021-09-03,15.3518,15.4296,15.1357,15.3345,602234,56.45,86.23,15.93,57.64,156
2021-09-10,15.4469,15.6284,15.1444,15.2654,368251,55.79,86.23,15.93,56.69,157
2021-09-17,15.3691,15.5593,14.9543,15.1184,381779,54.32,86.23,15.93,54.61,158
2021-09-24,14.5825,15.1487,14.2662,14.9715,463937,52.82,86.23,15.93,52.48,159
2021-10-01,14.9542,15.261,14.5911,14.7899,460624,50.96,86.23,15.93,49.82,160
2021-10-08,14.7899,14.9031,14.3318,14.8072,342114,51.13,86.23,15.93,50.07,161
2021-10-15,14.8245,16.052,14.8159,16.0088,613861,61.53,86.23,15.93,64.87,162
2021-10-22,16.0347,16.5101,16.0174,16.2249,600484,63.06,86.23,15.93,67.04,163
2021-10-29,16.4669,17.072,16.441,17.0028,3799738,67.97,86.23,15.93,74.03,164
2021-11-05,17.1065,17.4979,16.9337,17.2621,970290,69.43,86.23,15.93,76.11,165
2021-11-12,17.5128,17.9623,16.7176,17.5042,2153205,70.77,86.23,15.93,78.01,166
2021-11-19,17.3918,17.461,16.8818,17.2535,1070459,67.47,86.23,15.93,73.32,167
2021-11-26,17.556,17.7371,16.6657,16.8299,1075063,62.2,86.23,15.93,65.82,168
2021-12-03,17.072,17.3399,16.0088,16.1038,957601,54.36,86.23,15.93,54.66,169
2021-12-10,16.1038,16.7867,15.6889,16.3718,738453,56.54,86.23,15.93,57.76,170
2021-12-17,16.3977,16.3977,15.4556,15.7494,636058,50.51,86.23,15.93,49.18,171
2021-12-23,15.2999,15.9509,14.9844,15.9137,426703,51.96,86.23,15.93,51.26,172
2021-12-31,15.8359,16.0852,15.6074,15.9259,670594,52.08,86.23,15.93,51.42,173
2022-01-07,16.1029,16.2267,15.165,15.4481,882885,47.38,86.23,15.93,44.74,174
2022-01-14,15.342,16.2621,14.9836,15.9701,908229,52.43,86.23,15.93,51.92,175
2022-01-21,15.8374,15.9081,14.9969,15.0234,520496,44.16,86.23,15.93,40.16,176
2022-01-28,14.7315,15.0137,13.652,13.9706,978074,37.15,86.23,15.93,30.18,177
2022-02-04,14.1387,14.9615,14.0503,14.7315,670529,44.06,86.23,15.93,40.02,178
2022-02-11,14.6961,15.2056,14.227,14.4483,498544,42.2,86.23,15.93,37.37,179
2022-02-18,14.2802,15.1641,14.2802,14.5987,691930,43.56,86.23,15.93,39.31,180
2022-02-25,14.3775,14.6784,13.2804,14.6784,701857,44.31,86.23,15.93,40.38,181
2022-03-04,14.4837,14.9968,13.7912,13.9263,778891,39.04,86.23,15.93,32.88,182
2022-03-11,13.7317,14.1387,13.3601,13.6166,525478,37.09,86.23,15.93,30.1,183
2022-03-18,13.4397,14.6253,12.7407,14.581,661688,46.14,86.23,15.93,42.97,184
2022-03-25,14.6518,15.1296,14.466,14.9438,494594,49.1,86.23,15.93,47.19,185
2022-04-01,14.873,15.5764,14.6784,15.4304,670074,52.85,86.23,15.93,52.52,186
2022-04-08,15.5897,15.9259,14.6076,14.7676,648748,47.7,86.23,15.93,45.19,187
2022-04-14,14.4041,14.7137,14.2271,14.5191,298189,45.89,86.23,15.93,42.62,188
2022-04-22,14.5191,14.6253,13.3425,13.3689,857604,38.6,86.23,15.93,32.25,189
2022-04-29,12.9885,13.3379,12.4585,12.8823,609741,35.99,86.23,15.93,28.54,190
2022-05-06,12.8292,13.5282,12.5284,12.6522,1016542,34.8,86.23,15.93,26.84,191
2022-05-13,12.2895,12.4222,11.4136,12.3426,913195,33.2,86.23,15.93,24.57,192
2022-05-20,12.3514,13.2716,12.2099,12.9619,518994,39.22,86.23,15.93,33.13,193
2022-05-27,13.1123,13.4839,12.6,13.4839,371933,43.81,86.23,15.93,39.66,194
2022-06-03,13.6609,13.9617,13.2269,13.6609,507639,45.32,86.23,15.93,41.8,195
2022-06-10,14.0767,14.1457,13.1832,13.2539,396931,42.49,86.23,15.93,37.78,196
2022-06-17,12.838,13.1389,12.4841,12.9,604238,40.15,86.23,15.93,34.45,197
2022-06-24,13.1389,13.5901,12.9796,13.5901,237947,46.36,86.23,15.93,43.29,198
2022-07-01,13.652,13.7671,12.6522,12.7673,314123,40.91,86.23,15.93,35.53,199
2022-07-08,12.5195,13.2508,12.3161,13.1654,403663,44.32,86.23,15.93,40.39,200
2022-07-15,12.785,12.8734,12.1214,12.431,291370,39.76,86.23,15.93,33.9,201
2022-07-22,12.608,13.0769,12.5638,12.7496,200824,42.52,86.23,15.93,37.83,202
2022-07-29,12.8292,13.3255,12.6699,13.3158,181443,47.16,86.23,15.93,44.43,203
2022-08-05,13.3778,13.6609,13.2716,13.5547,393436,49.03,86.23,15.93,47.09,204
2022-08-12,13.6697,14.2714,13.545,14.2625,427356,54.2,86.23,15.93,54.44,205
2022-08-19,14.1829,14.3073,13.3927,13.4308,427025,48.04,86.23,15.93,45.67,206
2022-08-26,13.3689,13.8113,13.3601,13.4043,305181,47.85,86.23,15.93,45.4,207
2022-09-02,13.2804,13.422,12.3869,12.4487,326844,41.57,86.23,15.93,36.48,208
2022-09-09,12.4841,13.245,12.3868,13.2185,600292,47.54,86.23,15.93,44.97,209
2022-09-16,13.3335,13.3946,12.5284,12.608,369526,43.73,86.23,15.93,39.54,210
2022-09-23,12.5195,12.8469,11.5994,11.7232,263410,38.86,86.23,15.93,32.62,211
2022-09-30,11.6524,11.8825,11.2808,11.3162,312784,36.83,86.23,15.93,29.73,212
2022-10-07,11.3162,12.0241,11.1933,11.2189,377745,36.34,86.23,15.93,29.03,213
2022-10-14,11.1924,11.2012,10.5466,10.7057,329535,33.79,86.23,15.93,25.41,214
2022-10-21,10.9977,11.3604,10.8562,11.2632,222207,38.81,86.23,15.93,32.55,215
2022-10-28,11.0685,11.5728,10.73,11.095,331651,37.88,86.23,15.93,31.22,216
2022-11-04,11.0508,11.9002,10.9215,11.7852,190907,43.84,86.23,15.93,39.71,217
2022-11-11,11.8559,12.5107,11.3782,12.4134,215706,48.67,86.23,15.93,46.58,218
2022-11-18,12.2983,12.5014,11.5905,11.6967,224774,44.02,86.23,15.93,39.96,219
2022-11-25,11.5197,11.798,11.4136,11.6436,120976,43.69,86.23,15.93,39.49,220
2022-12-02,11.5728,12.3868,11.4047,12.3868,243602,49.46,86.23,15.93,47.69,221
2022-12-09,12.3603,12.3691,11.8471,11.8825,311426,46.01,86.23,15.93,42.79,222
2022-12-16,11.8471,12.1656,11.3251,11.4401,261034,43.17,86.23,15.93,38.75,223
2022-12-23,11.4843,11.4843,10.7411,10.7942,354758,39.35,86.23,15.93,33.32,224
2022-12-30,10.8739,10.918,10.5687,10.7983,600574,39.39,86.23,15.93,33.37,225
2023-01-06,10.9459,11.2594,10.6511,11.2594,223799,43.52,86.23,15.93,39.25,226
2023-01-13,11.4254,12.1446,11.3931,12.0893,205792,50.12,86.23,15.93,48.63,227
2023-01-20,12.0248,12.2644,11.8252,12.2276,129969,51.14,86.23,15.93,50.09,228
2023-01-27,12.2737,13.1406,12.2645,13.1221,343989,57.25,86.23,15.93,58.78,229
2023-02-03,12.91,13.3158,12.6762,12.91,532225,55.48,86.23,15.93,56.26,230
2023-02-10,12.7533,12.993,12.366,12.4489,437582,51.73,86.23,15.93,50.93,231
2023-02-17,12.4582,12.6518,12.0802,12.1907,248753,49.71,86.23,15.93,48.05,232
2023-02-24,12.1539,12.2055,11.5176,11.5914,225124,45.28,86.23,15.93,41.74,233
2023-03-03,11.6375,12.2184,11.6375,12.2184,164034,50.27,86.23,15.93,48.85,234
2023-03-10,12.2092,12.2184,11.075,11.2133,323693,43.43,86.23,15.93,39.12,235
2023-03-17,11.0657,11.2502,10.6784,10.8075,228058,41.0,86.23,15.93,35.67,236
2023-03-24,10.7983,11.4069,10.7983,11.1487,246825,43.84,86.23,15.93,39.71,237
2023-03-31,11.2225,11.9233,11.0934,11.868,180537,49.38,86.23,15.93,47.58,238
2023-04-06,11.868,11.9141,11.2963,11.4438,180570,46.47,86.23,15.93,43.44,239
2023-04-14,11.4715,11.9141,11.4313,11.7758,225892,49.0,86.23,15.93,47.04,240
2023-04-21,11.8864,12.0713,11.2686,11.37,228437,46.13,86.23,15.93,42.96,241
2023-04-28,11.3239,11.3424,10.909,11.3424,331283,45.93,86.23,15.93,42.68,242
2023-05-05,11.3424,11.5084,11.0381,11.5084,914942,47.39,86.23,15.93,44.75,243
2023-05-12,11.4899,11.6082,11.2963,11.3424,166245,46.05,86.23,15.93,42.85,244
2023-05-19,11.453,11.619,11.3885,11.453,116247,47.12,86.23,15.93,44.37,245
2023-05-26,11.4715,11.6466,11.0657,11.2041,183453,44.96,86.23,15.93,41.3,246
2023-06-02,11.2963,11.6651,10.9735,11.6375,176118,49.32,86.23,15.93,47.5,247
2023-06-09,11.5914,11.8957,11.4807,11.8034,175568,50.92,86.23,15.93,49.78,248
2023-06-16,11.8588,12.6334,11.8127,12.5135,253161,57.16,86.23,15.93,58.65,249
2023-06-23,12.2,12.3106,11.536,11.6375,233154,48.9,86.23,15.93,46.9,250
2023-06-30,11.6928,12.1078,11.6375,12.0801,456962,52.63,86.23,15.93,52.2,251
2023-07-07,12.2645,12.4397,11.9739,12.2553,139162,54.05,86.23,15.93,54.23,252
2023-07-14,12.3106,12.9008,12.2185,12.6979,207414,57.54,86.23,15.93,59.18,253
2023-07-21,12.6057,12.9008,12.3936,12.4858,322312,55.37,86.23,15.93,56.1,254
2023-07-28,12.4305,12.8829,12.3669,12.7625,190734,57.61,86.23,15.93,59.29,255
2023-08-04,12.7994,12.9561,12.3383,12.3567,163008,53.38,86.23,15.93,53.27,256
2023-08-11,12.3383,12.3567,11.6191,11.702,154035,47.33,86.23,15.93,44.67,257
2023-08-18,11.4438,11.5099,10.7983,10.8813,225538,41.06,86.23,15.93,35.74,258
2023-08-25,10.9551,11.1077,10.8352,11.0104,123797,42.35,86.23,15.93,37.59,259
2023-09-01,11.0473,11.4545,11.0242,11.3147,186829,45.4,86.23,15.93,41.92,260
2023-09-08,11.3608,11.4069,10.8444,10.8536,158206,41.79,86.23,17.75,35.11,260
2023-09-15,11.0288,11.1764,10.9551,11.0786,116569,44.12,86.23,17.75,38.51,260
2023-09-22,11.0842,11.1303,10.4479,10.5954,212420,40.39,86.23,17.75,33.05,260
2023-09-29,10.411,10.66,10.1529,10.3999,134861,38.95,86.23,17.75,30.95,260
2023-10-06,10.3741,10.4663,9.8024,10.0975,190389,36.77,86.23,17.75,27.77,260
2023-10-13,9.996,10.4663,9.9131,10.0698,163322,36.56,86.23,17.75,27.47,260
