Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-05-17,23.7,24.53,23.58,24.0,12185,50.85,64.19,24.9,66.05,23
2019-05-24,23.64,23.72,23.0,23.15,4656,45.23,64.19,24.9,51.74,24
2019-05-31,23.25,23.25,22.86,22.86,4313,43.46,64.19,24.9,47.24,25
2019-06-07,22.89,23.8,22.85,23.7683,2856,50.04,64.19,24.9,63.99,26
2019-06-14,24.13,24.1801,23.57,23.61,14136,48.97,64.19,24.9,61.27,27
2019-06-21,23.66,24.59,23.6,24.19,5163,52.94,64.19,24.9,71.37,28
2019-06-28,24.16,24.51,23.77,24.51,8675,55.02,64.19,24.9,76.66,29
2019-07-05,25.04,25.04,24.8,24.8,24704,56.88,64.19,24.9,81.39,30
2019-07-12,24.72,25.17,24.54,25.17,11830,59.2,64.19,24.9,87.29,31
2019-07-19,25.13,25.24,24.91,25.06,4700,58.2,64.19,24.9,84.74,32
2019-07-26,25.35,26.26,25.35,26.01,8214,63.88,64.19,24.9,99.2,33
2019-08-02,25.99,26.01,24.93,24.93,7934,54.77,64.19,24.9,76.01,34
2019-08-09,24.54,25.02,23.91,24.7491,9740,53.39,64.19,24.9,72.51,35
2019-08-16,24.64,24.96,24.04,24.6368,14098,52.51,64.19,24.9,70.27,36
2019-08-23,24.9,25.06,24.19,24.19,11245,49.04,64.19,24.9,61.45,37
2019-08-30,24.37,25.05,24.16,24.94,13755,54.48,64.19,24.9,75.27,38
2019-09-06,24.68,25.9,24.64,25.83,6874,59.94,64.19,24.9,89.16,39
2019-09-13,25.98,26.69,25.79,26.51,12485,63.53,64.19,24.9,98.32,40
2019-09-20,26.34,26.7,26.19,26.19,6076,60.77,64.19,24.9,91.28,41
2019-09-27,26.13,26.21,25.57,25.61,5497,56.01,64.19,24.9,79.17,42
2019-10-04,25.68,25.83,24.87,25.83,6736,57.37,64.19,24.9,82.64,43
2019-10-11,25.85,26.33,25.2,26.17,15112,59.46,64.19,24.9,87.96,44
