Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2003-12-19,8.075,8.0962,7.875,8.0375,44096800,55.24,78.97,24.47,56.47,260
2003-12-26,8.0125,8.1288,8.0062,8.0887,11292800,57.08,78.97,24.47,59.83,260
2004-01-02,8.1687,8.2475,8.1,8.1288,21004000,58.51,78.97,24.47,62.45,260
2004-01-09,8.16,8.16,7.9175,7.9688,40481600,51.17,78.97,24.47,48.99,260
2004-01-16,8.025,8.2837,7.995,8.1562,49169600,57.84,78.97,24.47,61.23,260
2004-01-23,8.1438,8.3675,8.095,8.2275,29602400,60.07,78.97,24.47,65.33,260
2004-01-30,8.2287,8.26,8.0638,8.2188,40434400,59.66,78.97,24.47,64.56,260
2004-02-06,8.225,8.2338,7.9713,7.9975,41388800,50.16,78.97,24.47,47.13,260
2004-02-13,8.0025,8.1625,7.9875,8.08,37276000,53.15,78.97,24.47,52.63,260
2004-02-20,8.125,8.3238,8.1188,8.2312,28662400,58.12,78.97,24.47,61.75,260
2004-02-27,8.2438,8.3375,8.1275,8.2063,42866400,57.04,78.97,24.47,59.77,260
2004-03-05,8.2188,8.475,8.14,8.4688,37908000,64.49,78.97,24.47,73.42,260
2004-03-12,8.4688,8.6013,8.2762,8.3613,40972800,59.91,78.97,24.47,65.03,260
2004-03-19,8.3625,8.5312,8.3,8.4213,27712000,61.55,78.97,24.47,68.04,260
2004-03-26,8.4213,8.4425,8.2063,8.305,39451200,56.71,78.97,24.47,59.15,260
2004-04-02,8.3138,8.4062,8.2562,8.2888,26084800,56.04,78.97,24.47,57.93,260
2004-04-08,8.3125,8.3225,8.19,8.21,20258400,52.82,78.97,24.47,52.02,260
2004-04-16,8.2188,8.2462,7.8463,8.0038,39836000,45.44,78.97,24.47,38.48,260
2004-04-23,8.0025,8.1975,7.8838,8.1813,45942400,51.69,78.97,24.47,49.95,260
2004-04-30,8.15,8.1937,7.935,7.9525,36985600,44.6,78.97,24.47,36.94,260
2004-05-07,7.9625,8.0463,7.7562,7.7687,28935200,39.87,78.97,24.47,28.25,260
2004-05-14,7.75,7.75,7.525,7.7,41166400,38.23,78.97,24.47,25.25,260
2004-05-21,7.6937,7.7675,7.615,7.675,26392000,37.63,78.97,24.47,24.14,260
2004-05-28,7.6813,7.9988,7.6813,7.9688,29436800,48.02,78.97,24.47,43.22,260
2004-06-04,8.0312,8.05,7.8525,7.915,31063200,46.5,78.97,24.47,40.41,260
2004-06-10,7.92,7.9425,7.815,7.9238,23197600,46.79,78.97,24.47,40.96,260
2004-06-18,7.9238,8.015,7.8812,7.9813,21613600,48.8,78.97,24.47,44.64,260
2004-06-25,7.9938,8.0525,7.905,7.98,27520800,48.76,78.97,24.47,44.56,260
2004-07-02,8.0062,8.0938,7.8375,7.9325,31683200,47.06,78.97,24.47,41.44,260
2004-07-09,7.9325,7.9337,7.8063,7.8275,20930400,43.45,78.97,24.47,34.83,260
2004-07-16,7.8275,8.0325,7.8012,8.0125,26302400,50.63,78.97,24.47,48.0,260
2004-07-23,8.0137,8.25,7.88,8.22,39960800,57.2,78.97,24.47,60.05,260
2004-07-30,8.22,8.4525,8.1463,8.4162,46784800,62.3,78.97,24.47,69.42,260
2004-08-06,8.395,8.5125,8.3788,8.4663,31608800,63.5,78.97,24.47,71.61,260
2004-08-13,8.4875,8.58,8.3712,8.4588,29847200,63.17,78.97,24.47,71.02,260
2004-08-20,8.4275,8.625,8.4125,8.4987,26040000,64.22,78.97,24.47,72.94,260
2004-08-27,8.52,8.5862,8.4962,8.5687,35412000,66.04,78.97,24.47,76.27,260
2004-09-03,8.5813,8.6888,8.55,8.63,24171200,67.59,78.97,24.47,79.12,260
2004-09-10,8.6425,8.7312,8.5175,8.6125,27780000,66.65,78.97,24.47,77.4,260
2004-09-17,8.6,8.625,8.4425,8.495,34088000,60.58,78.97,24.47,66.25,260
2004-09-24,8.4738,8.5375,8.3875,8.4787,39486400,59.77,78.97,24.47,64.76,260
2004-10-01,8.4437,8.6013,8.4437,8.5725,29957600,62.86,78.97,24.47,70.44,260
2004-10-08,8.5875,8.6163,8.475,8.5675,24825600,62.58,78.97,24.47,69.93,260
2004-10-15,8.575,8.6312,8.475,8.5975,25524800,63.61,78.97,24.47,71.83,260
2004-10-22,8.6013,8.63,8.4162,8.5887,29762400,63.07,78.97,24.47,70.82,260
2004-10-29,8.6075,8.7175,8.51,8.6125,31686400,63.97,78.97,24.47,72.48,260
2004-11-05,8.6212,8.875,8.4875,8.81,38981600,70.46,78.97,24.47,84.38,260
2004-11-12,8.8225,9.075,8.815,9.07,30456000,76.46,78.97,24.47,95.4,260
2004-11-19,9.07,9.1025,8.9425,8.9763,25246400,70.87,78.97,24.47,85.14,260
2004-11-26,9.0375,9.165,9.0013,9.0887,20728000,73.39,78.97,24.47,89.76,260
2004-12-03,9.09,9.09,8.675,8.8763,54396000,62.42,78.97,24.47,69.63,260
2004-12-10,8.905,9.1,8.8938,9.0638,40848800,67.09,78.97,24.47,78.2,260
2004-12-17,9.105,9.3725,9.0862,9.3362,43170400,72.45,78.97,24.47,88.04,260
2004-12-23,9.3425,9.5125,9.335,9.475,27477600,74.71,78.97,24.47,92.19,260
2004-12-31,9.4763,9.5025,9.3125,9.3438,31520800,68.95,78.97,24.47,81.62,260
2005-01-07,9.375,9.375,8.975,9.1363,40092000,60.95,78.97,24.47,66.94,260
2005-01-14,9.1438,9.23,9.0412,9.155,28736800,61.39,78.97,24.47,67.74,260
2005-01-21,9.1538,9.4038,9.115,9.3262,28904800,65.21,78.97,24.47,74.75,260
2005-01-28,9.335,9.4488,9.2212,9.445,37309600,67.6,78.97,24.47,79.14,260
2005-02-04,9.4537,9.9625,9.4462,9.9625,36458400,75.51,78.97,24.47,93.65,260
2005-02-11,9.9625,10.0237,9.8,9.8438,34452000,71.21,78.97,24.47,85.77,260
2005-02-18,9.8438,10.0113,9.7562,9.825,33008000,70.53,78.97,32.51,81.84,260
2005-02-25,9.8725,10.0013,9.5925,9.9625,37866400,72.61,78.97,32.51,86.3,260
2005-03-04,9.975,10.1525,9.875,10.1175,41873600,74.76,78.97,32.51,90.94,260
2005-03-11,10.105,10.2375,9.8938,9.9763,37915200,69.4,78.97,32.51,79.41,260
2005-03-18,9.9738,10.3438,9.9575,10.09,49719600,71.19,78.97,32.51,83.26,260
2005-03-24,10.09,10.125,9.675,9.8725,29486400,63.54,78.97,32.51,66.78,260
2005-04-01,9.935,10.1875,9.695,10.0325,34674400,66.4,78.97,32.51,72.94,260
2005-04-08,10.0325,10.2,9.95,10.0825,26426400,67.26,78.97,32.51,74.81,260
2005-04-15,10.09,10.3875,9.985,9.985,30544400,63.81,78.97,32.51,67.38,260
2005-04-22,9.985,10.4675,9.94,10.3925,39807200,70.6,78.97,32.51,81.99,260
2005-04-29,10.435,10.4925,10.05,10.205,37993200,64.6,78.97,32.51,69.07,260
2005-05-06,10.205,10.325,10.0325,10.095,36893600,61.3,78.97,32.51,61.98,260
2005-05-13,10.1125,10.3125,9.79,10.0075,29506000,58.74,78.97,32.51,56.46,260
2005-05-20,10.025,10.14,9.8375,10.1075,33380000,60.76,78.97,32.51,60.81,260
2005-05-27,10.125,10.2075,10.005,10.2075,23512400,62.73,78.97,32.51,65.04,260
2005-06-03,10.2225,10.265,10.075,10.1775,23491600,61.73,78.97,32.51,62.89,260
2005-06-10,10.165,10.3425,10.1275,10.2475,21986000,63.2,78.97,32.51,66.06,260
2005-06-17,10.2225,10.3725,10.08,10.37,25205600,65.69,78.97,32.51,71.42,260
2005-06-24,10.315,10.46,10.2275,10.35,24594000,64.92,78.97,32.51,69.76,260
2005-07-01,10.3225,10.6875,10.295,10.6725,23247600,70.86,78.97,32.51,82.55,260
2005-07-08,10.6725,10.86,10.4575,10.835,22702800,73.32,78.97,32.51,87.83,260
2005-07-15,10.88,11.1475,10.8275,10.865,23622000,73.76,78.97,32.51,88.78,260
2005-07-22,10.8925,10.9975,10.59,10.805,25508800,71.23,78.97,32.51,83.34,260
2005-07-29,10.7875,10.8525,10.63,10.78,20996800,70.15,78.97,32.51,81.02,260
2005-08-05,10.8025,10.9875,10.4425,10.525,23760400,60.15,78.97,32.51,59.49,260
2005-08-12,10.51,10.6075,10.3025,10.4125,25075200,56.33,78.97,32.51,51.28,260
2005-08-19,10.37,10.4925,10.075,10.225,21871200,50.57,78.97,32.51,38.88,260
