Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2017-10-13,46.4611,47.7354,46.4518,47.568,41524,56.63,78.41,28.7,56.19,260
2017-10-20,47.4471,47.7354,46.9448,46.9727,36748,53.55,78.41,28.7,49.98,260
2017-10-27,47.261,48.5353,47.261,47.8191,43753,57.12,78.41,28.7,57.18,260
2017-11-03,47.7912,48.6935,47.7261,48.2563,62392,58.89,78.41,28.7,60.72,260
2017-11-10,47.9494,48.526,47.6982,48.4702,53542,59.76,78.41,28.7,62.48,260
2017-11-17,47.9494,48.7121,47.9308,48.4609,49870,59.7,78.41,28.7,62.36,260
2017-11-24,48.5633,49.3539,48.2749,49.3539,27697,63.45,78.41,28.7,69.9,260
2017-12-01,48.9725,49.0841,48.1168,48.5353,43209,58.11,78.41,28.7,59.17,260
2017-12-08,48.2842,48.7865,47.9308,48.1261,43011,55.6,78.41,28.7,54.1,260
2017-12-15,48.3214,48.7493,48.061,48.3958,46290,56.92,78.41,28.7,56.77,260
2017-12-22,48.7586,49.6794,48.647,49.5306,47398,62.05,78.41,28.7,67.08,260
2017-12-29,49.7725,50.098,49.4469,49.7632,46665,63.02,78.41,28.7,69.04,260
2018-01-05,49.3725,50.2654,49.2423,50.2654,36852,65.1,78.41,28.7,73.22,260
2018-01-12,50.0515,50.87,49.8562,50.8514,85640,67.4,78.41,28.7,77.85,260
2018-01-19,50.8514,51.2514,50.2282,50.591,48172,65.34,78.41,28.7,73.7,260
2018-01-26,50.6933,52.0048,50.6189,51.9769,60096,70.51,78.41,28.7,84.1,260
2018-02-02,51.1956,52.0048,50.9723,51.1398,51687,64.27,78.41,28.7,71.55,260
2018-02-09,50.498,50.498,47.4378,48.6191,92343,49.94,78.41,28.7,42.73,260
2018-02-16,49.5771,51.8002,49.5306,51.7909,56624,61.56,78.41,28.7,66.09,260
2018-02-23,51.1077,51.6211,50.5851,51.6117,44171,60.7,78.41,28.7,64.37,260
2018-03-02,51.5837,51.6491,49.9784,51.0797,42500,58.11,78.41,28.7,59.17,260
2018-03-09,51.0051,51.7144,50.7717,51.6397,29658,60.04,78.41,28.7,63.05,260
2018-03-16,51.6491,52.1157,51.3317,51.901,65253,60.95,78.41,28.7,64.87,260
2018-03-23,51.9197,54.0196,51.5837,53.581,46787,66.24,78.41,28.7,75.51,260
2018-03-29,54.2343,55.6343,54.2343,55.3823,35678,70.8,78.41,28.7,84.7,260
2018-04-06,55.2516,57.2115,54.4583,56.9876,51684,74.16,78.41,28.7,91.44,260
2018-04-13,57.8275,59.5355,57.5942,59.5355,41091,78.4,78.41,28.7,99.98,260
2018-04-20,59.8528,60.7581,59.1528,59.4515,45481,77.95,78.41,28.7,99.06,260
2018-04-27,59.1621,60.4594,58.7888,60.3568,62636,79.34,79.34,28.7,100.0,260
2018-05-04,60.2914,61.7101,59.3955,61.3834,51964,80.81,80.81,28.7,100.0,260
2018-05-11,61.3834,65.126,61.2061,65.098,30712,84.99,84.99,28.7,100.0,260
2018-05-18,65.49,65.6019,64.454,65.5926,36563,85.45,85.45,28.7,100.0,260
2018-05-25,66.0779,66.8432,65.4526,66.2366,44804,86.04,86.04,28.7,100.0,260
2018-06-01,65.9846,67.1046,65.3033,66.2366,32348,86.04,86.04,28.7,100.0,260
2018-06-08,65.7233,65.7419,62.0177,62.1677,50135,66.26,86.04,28.7,65.51,260
2018-06-15,63.021,63.1054,59.8235,59.9267,65586,58.31,86.04,28.7,51.64,260
2018-06-22,59.8235,59.8235,57.0668,57.9951,30029,52.47,86.04,28.7,41.45,260
2018-06-29,57.7231,57.7231,56.2416,57.1418,899314,50.08,86.04,28.7,37.29,260
2018-07-06,56.3916,57.92,56.1197,57.5356,509892,51.18,86.04,28.7,39.21,260
2018-07-13,57.9669,59.3453,57.2355,58.6514,849614,54.27,86.04,28.7,44.59,260
2018-07-20,58.914,59.8704,58.567,59.5328,778278,56.6,86.04,28.7,48.66,260
2018-07-27,59.561,61.5957,58.6608,58.914,683079,54.5,86.04,28.7,45.0,260
2018-08-03,59.4297,59.636,58.839,59.2328,44346,55.42,86.04,28.7,46.6,260
2018-08-10,59.064,60.1236,58.0513,58.5295,23846,52.88,86.04,28.7,42.17,260
2018-08-17,58.4264,59.139,57.3762,58.4545,22103,52.61,86.04,28.7,41.69,260
2018-08-24,58.9702,60.5549,58.7546,60.5549,17961,59.06,86.04,28.7,52.95,260
2018-08-31,60.9581,62.5709,60.6205,60.9487,16335,60.16,86.04,28.7,54.87,260
2018-09-07,59.3828,59.3828,57.3293,57.5919,10867,48.29,86.04,28.7,34.16,260
2018-09-14,57.6669,60.5737,57.6669,59.1109,16282,52.83,86.04,28.7,42.08,260
2018-09-21,59.3172,61.8864,59.289,61.4926,15602,58.91,86.04,28.7,52.69,260
2018-09-28,61.8864,62.1771,61.2394,62.0552,7484,60.22,86.04,28.7,54.97,260
2018-10-05,62.2708,62.2708,57.5731,57.6856,15083,47.57,86.04,28.7,32.92,260
2018-10-12,56.7292,57.545,53.0817,53.6349,34123,39.33,86.04,28.7,18.54,260
2018-10-19,52.6503,54.1881,52.3972,52.9785,62613,38.17,86.04,28.7,16.52,260
2018-10-26,53.1473,53.7755,51.8627,53.363,59742,39.3,86.04,28.7,18.48,260
2018-11-02,53.5224,54.8539,52.6409,54.235,40728,41.88,86.04,28.7,22.98,260
2018-11-09,53.8787,54.0193,52.2846,52.6316,35289,38.63,86.04,28.7,17.31,260
2018-11-16,51.9658,53.1285,51.4501,52.519,42660,38.4,86.04,28.7,16.92,260
2018-11-23,51.9002,52.5472,51.2344,52.5472,31612,38.5,86.04,28.7,17.09,260
2018-11-30,51.7502,52.1158,50.2874,50.6812,54617,34.62,86.04,28.7,10.32,260
2018-12-07,52.4815,52.8754,50.9156,51.4032,38243,37.25,86.04,28.7,14.92,260
2018-12-14,51.0,52.3315,50.3249,51.2438,353518,36.9,86.04,28.7,14.3,260
2018-12-21,50.7468,51.2907,50.053,50.2124,73125,34.61,86.04,28.7,10.31,260
2018-12-28,49.6967,51.2438,48.2901,51.2251,60770,38.64,86.04,28.7,17.33,260
2019-01-04,52.2096,52.2096,49.4997,51.1219,42829,38.38,86.04,28.7,16.88,260
2019-01-11,50.7844,53.5599,50.7375,53.2504,41872,46.37,86.04,28.7,30.81,260
2019-01-18,52.2565,53.3817,52.1721,53.3723,28049,46.79,86.04,28.7,31.56,260
2019-01-25,52.9035,53.9631,52.7066,53.9537,10828,48.88,86.04,28.7,35.19,260
2019-02-01,53.588,56.3729,53.588,56.2416,28021,56.15,86.04,28.7,47.88,260
2019-02-08,55.7071,57.1605,55.2946,56.2697,36739,56.24,86.04,28.7,48.02,260
2019-02-15,56.5042,57.8825,56.3072,57.3012,19918,59.26,86.04,28.7,53.3,260
2019-02-22,58.1214,59.1039,58.1214,59.0287,15725,63.78,86.04,28.7,61.18,260
2019-03-01,59.4894,60.2886,59.1321,60.157,26639,66.4,86.04,28.7,65.75,260
2019-03-08,60.4297,60.4297,59.1603,59.9595,16816,65.51,86.04,28.7,64.19,260
2019-03-15,59.8937,62.2067,59.7433,62.108,18239,70.2,86.04,28.7,72.38,260
2019-03-22,62.0093,64.4163,61.7836,61.8683,18025,69.07,86.04,28.7,70.41,260
2019-03-29,61.9529,62.8555,61.9529,62.0187,17398,69.41,86.04,28.7,70.99,260
2019-04-05,62.9025,63.3726,62.8555,62.9965,11335,71.55,86.04,28.7,74.73,260
2019-04-12,63.194,63.7487,62.1597,63.5513,9923,72.72,86.04,28.7,76.77,260
2019-04-18,63.6829,64.548,63.6829,64.3411,8244,74.33,86.04,28.7,79.58,260
2019-04-26,64.5574,65.0745,64.3975,64.8488,28171,75.34,86.04,28.7,81.35,260
2019-05-03,64.9805,66.6823,64.7454,65.3942,12842,76.42,86.04,28.7,83.22,260
2019-05-10,64.6514,65.2813,63.7487,64.877,14361,73.16,86.04,28.7,77.54,260
2019-05-17,63.1658,65.0933,63.0342,64.9711,13800,73.38,86.04,28.7,77.93,260
2019-05-24,63.2974,64.7924,63.2974,63.5137,9060,64.48,86.04,28.7,62.41,260
2019-05-31,63.5889,63.6453,61.9999,62.3008,16813,58.16,86.04,28.7,51.38,260
2019-06-07,62.6769,65.7734,62.6204,65.5325,12133,67.35,86.04,28.7,67.4,260
2019-06-14,65.1923,66.1514,64.6207,64.923,13682,64.47,86.04,28.7,62.39,260
2019-06-21,64.9419,67.8451,64.9325,67.6821,10422,70.59,86.04,28.7,73.06,260
2019-06-28,67.6632,68.4002,67.0868,67.8994,11578,71.02,86.04,28.7,73.8,260
2019-07-05,67.701,68.8254,67.0963,67.7199,8923,70.12,86.04,28.7,72.23,260
