Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1992-05-29,1.9794,2.1311,1.9108,2.1132,399700,64.25,88.93,44.33,44.67,100
1992-06-05,2.0894,2.1668,2.0239,2.0508,637700,60.89,88.93,44.33,37.13,101
1992-06-12,2.0299,2.033,1.9049,2.0001,470700,58.22,88.93,44.33,31.14,102
1992-06-19,2.0001,2.033,1.8751,1.9108,697500,53.75,88.93,44.33,21.13,103
1992-06-26,1.9049,1.9049,1.7977,1.8541,1078400,51.07,88.93,44.33,15.12,104
1992-07-02,1.8482,2.0656,1.8425,2.0537,487000,58.85,88.93,44.33,32.56,105
1992-07-10,2.0477,2.1608,2.033,2.0596,1188100,59.06,88.93,44.33,33.03,106
1992-07-17,2.0625,2.253,2.0625,2.1192,951000,61.18,88.93,44.33,37.79,107
1992-07-24,2.0953,2.1549,2.0477,2.1549,582800,62.44,88.93,44.33,40.61,108
1992-07-31,2.1549,2.2263,2.1192,2.1906,698300,63.71,88.93,44.33,43.45,109
1992-08-07,2.1965,2.268,2.0806,2.0923,944700,57.91,88.93,44.33,30.46,110
1992-08-14,2.0923,2.1311,2.0537,2.0834,508500,57.41,88.93,44.33,29.33,111
1992-08-21,2.0596,2.1311,2.0537,2.1013,603000,58.2,88.93,44.33,31.11,112
1992-08-28,2.0894,2.1251,2.0715,2.0775,383900,56.69,88.93,44.33,27.71,113
1992-09-04,2.0775,2.1399,2.0061,2.1073,616300,58.15,88.93,44.33,31.0,114
1992-09-11,2.1013,2.2501,2.0834,2.2442,592500,64.17,88.93,44.33,44.49,115
1992-09-18,2.262,2.4582,2.253,2.3811,1381600,68.97,88.93,44.33,55.26,116
1992-09-25,2.3868,2.512,2.2501,2.2801,1177500,62.34,88.93,44.33,40.38,117
1992-10-02,2.2382,2.4287,2.1787,2.3277,1130000,64.09,88.93,44.33,44.31,118
1992-10-09,2.3277,2.5597,2.1311,2.4468,1397900,68.1,88.93,44.33,53.29,119
1992-10-16,2.4582,2.6073,2.4344,2.542,1167900,70.89,88.93,44.33,59.56,120
1992-10-23,2.542,2.5897,2.4944,2.5535,1041200,71.22,88.93,44.33,60.29,121
1992-10-30,2.4763,2.5535,2.3454,2.482,2005800,66.23,88.93,44.33,49.1,122
1992-11-06,2.4763,2.5058,2.393,2.4287,1123400,62.69,88.93,44.33,41.18,123
1992-11-13,2.4344,2.5597,2.4344,2.4882,773500,64.94,88.93,44.33,46.22,124
1992-11-20,2.4882,2.5716,2.3811,2.5597,1508300,67.47,88.93,44.33,51.9,125
1992-11-27,2.5658,2.6192,2.5001,2.6192,810500,69.45,88.93,44.33,56.34,126
1992-12-04,2.643,2.7144,2.5716,2.7087,906000,72.2,88.93,44.33,62.48,127
1992-12-11,2.7087,2.7563,2.5835,2.6011,788800,64.68,88.93,44.33,45.63,128
1992-12-18,2.6073,2.7325,2.5835,2.7325,760800,68.93,88.93,44.33,55.17,129
1992-12-24,2.7382,2.7801,2.643,2.6487,811600,63.67,88.93,44.33,43.36,130
1992-12-31,2.6487,2.7382,2.5954,2.7087,731300,65.69,88.93,44.33,47.89,131
1993-01-08,2.6787,2.762,2.6073,2.6487,1243900,61.98,88.93,44.33,39.57,132
1993-01-15,2.6611,3.1906,2.6373,3.1135,1160000,74.16,88.93,44.33,66.88,133
1993-01-22,3.1011,3.1192,2.9406,3.0002,902400,68.4,88.93,44.33,53.98,134
1993-01-29,3.0059,3.1249,2.9525,3.0716,899900,69.98,88.93,44.33,57.52,135
1993-02-05,3.0954,3.2383,3.0478,3.0897,712600,70.39,88.93,44.33,58.43,136
1993-02-12,3.0897,3.1373,2.6549,2.6611,2816400,52.39,88.93,44.33,18.08,137
1993-02-19,2.5239,2.5358,2.2025,2.2025,5403800,40.47,88.93,40.47,0.0,138
1993-02-26,2.1963,2.2382,1.9049,2.1073,6162400,38.51,88.93,38.51,0.0,139
1993-03-05,2.1192,2.4049,2.1192,2.2382,3551200,42.62,88.93,38.51,8.16,140
1993-03-12,2.2501,2.3992,2.1611,2.393,2438300,47.13,88.93,38.51,17.09,141
1993-03-19,2.4763,2.482,2.1787,2.1787,2009800,42.19,88.93,38.51,7.3,142
1993-03-26,2.1549,2.2635,2.1311,2.2277,2046800,43.64,88.93,38.51,10.19,143
1993-04-02,2.2277,2.5136,2.2158,2.3168,2066700,46.29,88.93,38.51,15.43,144
1993-04-08,2.3111,2.3531,2.1682,2.2215,781400,43.92,88.93,38.51,10.72,145
1993-04-16,2.2277,2.3645,2.1739,2.2158,1763800,43.77,88.93,38.51,10.44,146
1993-04-23,2.2215,2.5375,2.2101,2.3469,3035900,48.01,88.93,38.51,18.84,147
1993-04-30,2.3588,2.6566,2.3588,2.5732,1625300,54.4,88.93,38.51,31.52,148
1993-05-07,2.5732,2.9306,2.5732,2.5851,3174300,54.72,88.93,38.51,32.15,149
1993-05-14,2.6209,2.8353,2.609,2.6685,2924000,56.96,88.93,38.51,36.6,150
1993-05-21,2.6804,2.8648,2.6566,2.841,1830300,61.25,88.93,38.51,45.1,151
1993-05-28,2.841,2.9187,2.8353,2.8472,1997300,61.39,88.93,38.51,45.39,152
1993-06-04,2.8353,2.841,2.6685,2.6685,873000,54.86,88.93,38.51,32.43,153
1993-06-11,2.6566,2.7343,2.5789,2.7162,1148000,56.2,88.93,38.51,35.09,154
1993-06-18,2.74,2.8648,2.7343,2.8534,1207400,59.89,88.93,38.51,42.4,155
1993-06-25,2.8534,2.9725,2.8353,2.9363,1113800,61.97,88.93,38.51,46.54,156
1993-07-02,2.9425,3.1093,2.9249,2.9601,1339300,62.57,88.93,38.51,47.73,157
1993-07-09,2.9902,3.1508,2.9544,3.0793,948900,65.51,88.93,38.51,53.56,158
1993-07-16,3.0736,3.2165,3.0378,3.0736,954200,65.25,88.93,38.51,53.03,159
1993-07-23,3.0678,3.0855,2.841,2.9425,1289900,59.33,88.93,38.51,41.3,160
1993-07-30,2.9902,3.1689,2.9725,3.0078,1412700,61.22,88.93,38.51,45.04,161
1993-08-06,3.0078,3.0616,2.9663,2.9725,1072100,59.61,88.93,38.51,41.85,162
1993-08-13,2.9725,2.9725,2.4779,2.6566,6691000,47.55,88.93,38.51,17.93,163
1993-08-20,2.6566,3.0021,2.6566,2.8648,1402200,54.14,88.93,38.51,30.99,164
1993-08-27,2.8234,2.8296,2.6685,2.7876,1233300,51.55,88.93,38.51,25.87,165
1993-09-03,2.7757,3.0078,2.7638,2.9306,1977600,55.76,88.93,38.51,34.22,166
1993-09-10,2.8949,2.9011,2.6742,2.7105,3017600,48.74,88.93,38.51,20.29,167
1993-09-17,2.7105,2.7695,2.5913,2.74,2069800,49.65,88.93,38.51,22.1,168
1993-09-24,2.7281,3.288,2.7162,3.2761,2392400,62.69,88.93,38.51,47.96,169
1993-10-01,3.288,3.3652,3.0736,3.1393,3262800,58.53,88.93,38.51,39.7,170
1993-10-08,3.1331,3.2642,3.1331,3.2346,1229200,60.5,88.93,38.51,43.61,171
1993-10-15,3.2461,3.3538,3.1689,3.2461,1826900,60.74,88.93,38.51,44.09,172
1993-10-22,3.2461,3.2937,3.1746,3.1808,910100,58.54,88.93,38.51,39.73,173
1993-10-29,3.288,3.3538,3.2046,3.3299,982900,61.93,88.93,38.51,46.45,174
1993-11-05,3.3061,3.6397,3.2823,3.4905,3089000,65.22,88.93,38.51,52.98,175
1993-11-12,3.4967,3.592,3.4667,3.5263,1822400,65.93,88.93,38.51,54.38,176
1993-11-19,3.5263,3.5558,3.4729,3.5205,1034200,65.7,88.93,38.51,53.92,177
1993-11-26,3.5263,3.5263,3.3595,3.4843,950100,64.17,88.93,38.51,50.9,178
1993-12-03,3.4786,3.6035,3.4071,3.6035,1690100,66.89,88.93,38.51,56.3,179
1993-12-10,3.6035,3.6873,3.4967,3.5858,1485300,66.09,88.93,38.51,54.71,180
1993-12-17,3.5739,3.7407,3.5444,3.7049,1474200,68.81,88.93,38.51,60.1,181
1993-12-23,3.7169,3.7526,3.5024,3.6635,1489800,66.8,88.93,38.51,56.12,182
1993-12-31,3.6216,3.6635,3.5263,3.6158,1149900,64.48,88.93,38.51,51.5,183
1994-01-07,3.6035,3.6811,3.5682,3.6749,1296800,66.06,88.93,38.51,54.64,184
1994-01-14,3.6749,3.8417,3.6511,3.8241,935500,69.72,88.93,38.51,61.89,185
1994-01-21,3.8122,4.0028,3.8122,3.9732,1726600,72.87,88.93,38.51,68.14,186
1994-01-28,3.9789,4.08,3.8241,4.0504,1589100,74.35,88.93,38.51,71.09,187
1994-02-04,4.0623,4.1576,3.9909,4.0085,1397500,72.04,88.93,38.51,66.51,188
1994-02-11,3.9909,4.0862,3.8479,4.0504,1648000,72.95,88.93,38.51,68.31,189
1994-02-18,4.0743,4.1162,3.9608,3.9847,2273800,69.17,88.93,38.51,60.81,190
1994-02-25,3.9847,3.9847,3.8417,3.8655,1428500,62.81,88.93,38.51,48.21,191
1994-03-04,3.8779,3.9909,3.8541,3.8779,1453900,63.19,88.93,38.51,48.96,192
1994-03-11,3.9971,4.1753,3.9608,4.0981,2317950,69.2,88.93,38.51,60.86,193
1994-03-18,4.1219,4.4202,4.0504,4.3726,3982300,74.73,88.93,38.51,71.84,194
1994-03-25,4.384,4.5269,4.3602,4.4822,3115800,76.54,88.93,38.51,75.43,195
1994-03-31,4.4936,4.4936,3.9214,4.0769,2735300,59.54,88.93,38.51,41.71,196
1994-04-08,3.9815,4.5184,3.9691,4.3868,3108300,65.8,88.93,38.51,54.12,197
1994-04-15,4.4106,4.4822,4.1484,4.1961,2595000,59.68,88.93,38.51,41.99,198
1994-04-22,4.1961,4.1961,3.5523,3.8985,8083400,51.62,88.93,38.51,26.0,199
1994-04-29,3.8737,3.9576,3.7078,3.9576,4271900,52.98,88.93,38.51,28.7,200
1994-05-06,4.0053,4.7444,4.0053,4.5661,7528400,64.14,88.93,38.51,50.84,201
1994-05-13,4.5537,4.6138,4.2437,4.589,3674400,64.48,88.93,38.51,51.52,202
1994-05-20,4.589,4.7206,4.2914,4.5775,2874900,64.15,88.93,38.51,50.86,203
1994-05-27,4.6138,4.7921,4.5413,4.5661,2765000,63.8,88.93,38.51,50.17,204
1994-06-03,4.5413,4.7921,4.5298,4.732,2419100,66.65,88.93,38.51,55.81,205
1994-06-10,4.7568,4.8398,4.4345,4.6614,2843700,64.33,88.93,38.51,51.22,206
1994-06-17,4.6252,4.7683,4.6014,4.649,1873800,63.91,88.93,38.51,50.38,207
1994-06-24,4.6252,4.649,4.2437,4.423,4644600,56.65,88.93,38.51,35.97,208
1994-07-01,4.506,4.6252,4.1961,4.3629,13604900,54.86,88.93,38.51,32.43,209
1994-07-08,4.3753,4.423,4.1722,4.2676,3696800,52.06,88.93,38.51,26.87,210
1994-07-15,4.2552,4.4583,4.0893,4.4106,4119600,55.71,88.93,38.51,34.12,211
1994-07-22,4.4106,4.4345,3.9815,4.3391,5886600,53.51,88.93,38.51,29.76,212
1994-07-29,4.3153,4.3391,4.0769,4.3391,4926000,53.51,88.93,38.51,29.76,213
1994-08-05,4.3629,4.5537,4.1598,4.2323,5005400,50.09,88.93,38.51,22.97,214
1994-08-12,4.2676,4.4707,4.2437,4.4106,2428700,55.24,88.93,38.51,33.18,215
1994-08-19,4.4345,4.7444,4.3629,4.732,3981100,62.71,88.93,38.51,47.99,216
1994-08-26,4.7206,4.9351,4.6843,4.8751,2697400,65.47,88.93,38.51,53.47,217
1994-09-02,4.8875,5.0429,4.7921,4.9351,2420000,66.59,88.93,38.51,55.69,218
1994-09-09,4.9227,5.1612,4.8159,5.1259,2706000,69.92,88.93,38.51,62.3,219
1994-09-16,5.1259,5.1612,5.0067,5.1497,3017000,70.32,88.93,38.51,63.09,220
1994-09-23,5.1497,5.2088,4.9351,4.959,3702200,63.11,88.93,38.51,48.8,221
1994-09-30,4.959,5.2088,4.8522,5.0543,3436300,65.04,88.93,38.51,52.62,222
1994-10-07,5.0305,5.1612,4.8159,5.0782,2549000,65.53,88.93,38.51,53.59,223
1994-10-14,5.102,5.2813,4.959,5.0906,2723400,65.79,88.93,38.51,54.11,224
1994-10-21,5.0658,5.1859,4.8159,4.8636,1700600,57.11,88.93,38.51,36.89,225
1994-10-28,4.8159,5.0906,4.8159,5.0429,2353700,61.44,88.93,38.51,45.48,226
1994-11-04,5.0429,5.0658,4.5775,4.6138,5963700,48.75,88.93,38.51,20.32,227
1994-11-11,4.6138,4.7797,4.5775,4.6614,3455800,49.99,88.93,38.51,22.77,228
1994-11-18,4.6614,4.9113,4.649,4.8274,2570800,54.13,88.93,38.51,30.99,229
1994-11-25,4.8522,4.9704,4.4459,4.6014,1774000,48.27,88.93,38.51,19.35,230
1994-12-02,4.589,4.7091,4.4345,4.506,2660600,46.0,88.93,38.51,14.86,231
1994-12-09,4.5298,4.5661,3.8737,3.9939,10391900,36.18,88.93,36.18,0.0,232
1994-12-16,4.1245,4.3506,4.1121,4.3153,4592800,44.23,88.93,36.18,15.26,233
1994-12-23,4.3153,4.423,4.2552,4.3277,3058000,44.52,88.93,36.18,15.81,234
1994-12-30,4.3753,4.3982,4.1961,4.3029,2145400,44.02,88.93,36.18,14.87,235
1995-01-06,4.2914,4.2914,4.0416,4.0769,4208700,39.7,88.93,36.18,6.67,236
1995-01-13,4.0769,4.4459,4.0769,4.2199,4469200,43.48,88.93,36.18,13.85,237
1995-01-20,4.1961,4.3753,4.1846,4.3629,3981100,47.06,88.93,36.18,20.63,238
1995-01-27,4.2914,4.3277,4.1007,4.1961,2913000,43.59,88.93,36.18,14.06,239
1995-02-03,4.1961,4.7568,4.1961,4.7091,6165300,54.66,88.93,36.18,35.03,240
1995-02-10,4.7444,4.7568,4.5298,4.6138,4897300,52.59,88.93,36.18,31.11,241
1995-02-17,4.6252,4.6366,4.0645,4.1007,10846400,43.15,88.93,36.18,13.21,242
1995-02-24,4.1007,4.2437,3.9815,4.1369,7197900,43.91,88.93,36.18,14.66,243
1995-03-03,4.0893,4.2552,4.0168,4.1007,4557000,43.29,88.93,36.18,13.47,244
1995-03-10,4.0769,4.1484,3.9815,4.0769,5242400,42.85,88.93,36.18,12.65,245
1995-03-17,4.0893,4.5298,4.0769,4.4459,5567200,51.04,88.93,36.18,28.17,246
1995-03-24,4.4459,4.4583,4.3153,4.423,3661200,50.56,88.93,36.18,27.25,247
1995-03-31,4.4822,4.7712,4.4258,4.4611,5090900,51.38,88.93,36.18,28.82,248
1995-04-07,4.4487,4.5212,4.2225,4.3418,3562200,48.64,88.93,36.18,23.62,249
1995-04-13,4.3179,4.4258,4.2464,4.378,2126000,49.52,88.93,36.18,25.29,250
1995-04-21,4.3656,4.4258,3.5068,3.8532,21947400,39.07,88.93,36.18,5.48,251
1995-04-28,3.8408,3.8761,3.4353,3.4715,12578300,33.53,88.93,33.53,0.0,252
1995-05-05,3.4353,3.7101,3.2559,3.3875,15940700,32.44,88.93,32.44,0.0,253
1995-05-12,3.399,3.733,3.399,3.6147,9211100,38.28,88.93,32.44,10.35,254
1995-05-19,3.6261,3.7692,3.5669,3.6147,4410900,38.28,88.93,32.44,10.35,255
1995-05-26,3.5068,3.5545,3.4114,3.4467,10825100,35.64,88.93,32.44,5.66,256
1995-06-02,3.4944,3.7101,3.4591,3.6977,3333600,42.08,88.93,32.44,17.06,257
1995-06-09,3.7215,3.9964,3.7101,3.9964,7497700,48.66,88.93,32.44,28.71,258
1995-06-16,3.9839,4.0555,3.7807,3.817,8917800,45.33,88.93,32.44,22.81,259
1995-06-23,3.817,4.2578,3.7931,4.1032,9886500,51.08,88.93,32.44,33.0,260
1995-06-30,4.2225,4.2826,3.7692,3.9486,14889500,48.14,88.93,32.44,27.79,260
1995-07-07,3.9486,4.067,3.817,3.8532,7839300,46.36,83.52,32.44,27.25,260
1995-07-14,3.8761,4.2826,3.817,4.2464,7704300,53.91,83.52,32.44,42.04,260
1995-07-21,4.3418,4.4372,3.8885,4.1748,7533200,52.46,83.52,32.44,39.2,260
1995-07-28,4.1271,4.4134,4.1271,4.2941,4849500,54.65,83.52,32.44,43.48,260
1995-08-04,4.3895,4.3895,3.9124,3.9124,9594400,47.17,83.52,32.44,28.84,260
1995-08-11,3.9124,3.9964,3.9124,3.9601,3785400,48.13,83.52,32.44,30.71,260
1995-08-18,3.9601,4.2578,3.9238,4.1872,4594100,52.53,83.52,32.44,39.33,260
1995-08-25,4.2101,4.2349,3.9601,3.9964,2586700,48.78,83.52,32.44,32.0,260
1995-09-01,4.0555,4.0918,3.9601,3.9964,2930300,48.78,83.52,32.44,32.0,260
1995-09-08,3.9964,4.4134,3.9964,4.3895,4734200,56.24,83.52,32.44,46.59,260
1995-09-15,4.4372,4.4849,4.3055,4.4134,8724700,56.65,83.52,32.44,47.4,260
1995-09-22,4.4372,4.6281,4.4009,4.5803,7314500,59.53,83.52,32.44,53.03,260
1995-09-29,4.5803,4.6996,4.3895,4.6643,6061600,60.93,83.52,32.44,55.77,260
1995-10-06,4.6166,4.7826,4.6166,4.6758,4518500,61.13,83.52,32.44,56.16,260
1995-10-13,4.6281,4.7235,4.5212,4.6519,3109000,60.44,83.52,32.44,54.82,260
