Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-03-19,231.3633,237.7267,208.2067,218.29,178254604,52.7,93.96,29.76,35.73,260
2021-03-26,228.1967,233.2067,199.9633,206.2367,176876942,50.07,93.96,29.76,31.64,260
2021-04-01,205.2133,230.8068,197.0033,220.5833,136705010,53.07,93.96,29.76,36.31,260
2021-04-09,235.9033,236.0533,222.6133,225.6733,141785455,54.12,93.96,29.76,37.95,260
2021-04-16,228.5667,260.2633,227.3633,246.5933,178634338,58.27,93.96,29.76,44.41,260
2021-04-23,239.8667,251.2567,230.6,243.1333,170514922,57.35,93.96,29.76,42.97,260
2021-04-30,247.0,249.7667,222.0467,236.48,152350715,55.52,93.96,29.76,40.13,260
2021-05-07,234.6,235.3333,216.6667,224.1233,129938147,52.21,93.96,29.76,34.97,260
2021-05-14,221.6333,221.6833,186.55,196.58,189275731,45.67,93.96,29.76,24.78,260
2021-05-21,191.851,198.8933,182.3267,193.6267,165651036,45.01,93.96,29.76,23.76,260
2021-05-28,193.8667,211.8633,191.2167,208.4067,140310958,48.94,93.96,29.76,29.88,260
2021-06-04,209.2667,211.2667,190.4067,199.6833,95536458,46.82,93.96,29.76,26.57,260
2021-06-11,197.275,207.6967,194.2933,203.2967,105306562,47.83,93.96,29.76,28.14,260
2021-06-18,204.0767,209.45,197.8333,207.77,107296122,49.11,93.96,29.76,30.15,260
2021-06-25,208.16,232.54,202.96,223.9567,153549954,53.58,93.96,29.76,37.11,260
2021-07-02,223.88,233.3333,223.44,226.3,103666230,54.21,93.96,29.76,38.09,260
2021-07-09,227.2372,228.0,206.82,218.9833,82990274,51.86,93.96,29.76,34.42,260
2021-07-16,220.7333,231.0933,212.6267,214.74,105114865,50.49,93.96,29.76,32.28,260
2021-07-23,209.9633,221.62,207.0967,214.46,80448226,50.39,93.96,29.76,32.14,260
2021-07-30,216.99,232.51,209.08,229.0667,133501299,55.12,93.96,29.76,39.5,260
2021-08-06,233.3333,242.3133,232.5433,233.0333,100781351,56.33,93.96,29.76,41.39,260
