Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2026-05-01,36.82,38.11,35.7801,37.61,320099,67.32,80.11,45.12,63.45,34
2026-05-08,37.72,40.03,37.0613,40.01,409039,72.16,80.11,45.12,77.27,35
2026-05-15,40.37,41.08,39.54,40.47,715451,72.98,80.11,45.12,79.62,36
2026-05-22,40.88,41.825,38.94,41.72,969992,75.14,80.11,45.12,85.79,37
2026-05-29,43.0,43.32,41.57,41.83,1016019,75.32,80.11,45.12,86.32,38
2026-06-05,42.06,43.15,40.21,40.39,1166189,68.12,80.11,45.12,65.72,39
2026-06-12,41.56,41.95,39.58,40.81,840263,69.05,80.11,45.12,68.38,40
2026-06-18,41.9,42.17,40.87,42.06,565335,71.69,80.11,45.12,75.95,41
2026-06-26,42.4,42.86,38.745,38.84,1023990,57.95,80.11,45.12,36.66,42
2026-07-02,39.0,41.505,38.395,40.23,1016507,61.39,80.11,45.12,46.49,43
2026-07-10,41.41,41.77,38.311,39.99,1670418,60.47,80.11,45.12,43.86,44
2026-07-17,38.88,39.1,35.7,36.55,753994,49.1,80.11,45.12,11.39,45
2026-07-24,36.61,37.82,35.881,35.98,617174,47.51,80.11,45.12,6.84,46
2026-07-31,36.52,37.21,34.61,36.59,721673,49.4,80.11,45.12,12.24,47
2026-08-07,36.94,39.305,36.75,39.12,654334,56.42,80.11,45.12,32.29,48
2026-08-14,39.07,39.64,38.55,39.22,782740,56.68,80.11,45.12,33.03,49
2026-08-21,39.6,39.84,36.52,36.89,1102393,49.4,80.11,45.12,12.24,50
2026-08-28,36.402,37.05,35.82,36.24,696531,47.57,80.11,45.12,7.0,51
2026-09-04,36.44,36.5396,35.172,36.42,703780,48.14,80.11,45.12,8.64,52
2026-09-11,36.47,36.565,35.35,35.89,589679,46.53,80.11,45.12,4.02,53
